county,year,age_group,estimate
Edgecombe,2007,three_Sfour,390
Forsyth,2007,three_Sfour,440
Franklin,2007,three_Sfour,382
Gaston,2007,three_Sfour,394
Gates,2007,three_Sfour,382
Graham,2007,three_Sfour,382
Granville,2007,three_Sfour,394
Greene,2007,three_Sfour,389
Guilford,2007,three_Sfour,446
Halifax,2007,three_Sfour,382
Harnett,2007,three_Sfour,394
Haywood,2007,three_Sfour,387
Henderson,2007,three_Sfour,394
Hertford,2007,three_Sfour,382
Hoke,2007,three_Sfour,382
Hyde,2007,three_Sfour,390
Iredell,2007,three_Sfour,407
Jackson,2007,three_Sfour,390
Johnston,2007,three_Sfour,403
Jones,2007,three_Sfour,382
Lee,2007,three_Sfour,394
Lenoir,2007,three_Sfour,386
Lincoln,2007,three_Sfour,394
Macon,2007,three_Sfour,386
Madison,2007,three_Sfour,418
Martin,2007,three_Sfour,382
McDowell,2007,three_Sfour,382
Mecklenburg,2007,three_Sfour,492
Mitchell,2007,three_Sfour,389
Montgomery,2007,three_Sfour,386
Moore,2007,three_Sfour,384
Nash,2007,three_Sfour,412
New Hanover,2007,three_Sfour,470
Northampton,2007,three_Sfour,386
Onslow,2007,three_Sfour,381
Orange,2007,three_Sfour,579
Pamlico,2007,three_Sfour,382
Pasquotank,2007,three_Sfour,394
Pender,2007,three_Sfour,394
Perquimans,2007,three_Sfour,382
Person,2007,three_Sfour,407
Pitt,2007,three_Sfour,394
Polk,2007,three_Sfour,390
Randolph,2007,three_Sfour,382
Richmond,2007,three_Sfour,382
Robeson,2007,three_Sfour,382
Rockingham,2007,three_Sfour,386
Rowan,2007,three_Sfour,389
Rutherford,2007,three_Sfour,382
Sampson,2007,three_Sfour,382
Scotland,2007,three_Sfour,382
Stanly,2007,three_Sfour,394
Stokes,2007,three_Sfour,394
Surry,2007,three_Sfour,382
Swain,2007,three_Sfour,394
Transylvania,2007,three_Sfour,382
Tyrrell,2007,three_Sfour,382
Union,2007,three_Sfour,445
Vance,2007,three_Sfour,394
Wake,2007,three_Sfour,550
Warren,2007,three_Sfour,386
Washington,2007,three_Sfour,382
Watauga,2007,three_Sfour,407
Wayne,2007,three_Sfour,382
Wilkes,2007,three_Sfour,389
Wilson,2007,three_Sfour,387
Yadkin,2007,three_Sfour,382
Yancey,2007,three_Sfour,382
Alamance,2015,three_Sfour,440
Alexander,2015,three_Sfour,418
Alleghany,2015,three_Sfour,382
Anson,2015,three_Sfour,410
Ashe,2015,three_Sfour,385
Avery,2015,three_Sfour,404
Beaufort,2015,three_Sfour,426
Bertie,2015,three_Sfour,433
Bladen,2015,three_Sfour,418
Brunswick,2015,three_Sfour,425
Buncombe,2015,three_Sfour,497
Burke,2015,three_Sfour,400
Cabarrus,2015,three_Sfour,486
Caldwell,2015,three_Sfour,420
Camden,2015,three_Sfour,388
Carteret,2015,three_Sfour,441
Caswell,2015,three_Sfour,402
Catawba,2015,three_Sfour,425
Chatham,2015,three_Sfour,480
Cherokee,2015,three_Sfour,392
Chowan,2015,three_Sfour,398
Clay,2015,three_Sfour,406
Cleveland,2015,three_Sfour,404
Columbus,2015,three_Sfour,419
Craven,2015,three_Sfour,434
Cumberland,2015,three_Sfour,428
Currituck,2015,three_Sfour,435
Dare,2015,three_Sfour,534
Davidson,2015,three_Sfour,428
Davie,2015,three_Sfour,431
Duplin,2015,three_Sfour,399
Durham,2015,three_Sfour,586
Edgecombe,2015,three_Sfour,432
Forsyth,2015,three_Sfour,483
Franklin,2015,three_Sfour,415
Gaston,2015,three_Sfour,438
Gates,2015,three_Sfour,409
Graham,2015,three_Sfour,397
Granville,2015,three_Sfour,431
Greene,2015,three_Sfour,408
Guilford,2015,three_Sfour,496
Halifax,2015,three_Sfour,411
Harnett,2015,three_Sfour,445
Haywood,2015,three_Sfour,407
Henderson,2015,three_Sfour,441
Hertford,2015,three_Sfour,398
Hoke,2015,three_Sfour,424
Hyde,2015,three_Sfour,430
Iredell,2015,three_Sfour,477
Jackson,2015,three_Sfour,437
Johnston,2015,three_Sfour,461
Jones,2015,three_Sfour,423
Lee,2015,three_Sfour,432
Lenoir,2015,three_Sfour,410
Lincoln,2015,three_Sfour,429
Macon,2015,three_Sfour,406
Madison,2015,three_Sfour,450
Martin,2015,three_Sfour,404
McDowell,2015,three_Sfour,420
Mecklenburg,2015,three_Sfour,536
Mitchell,2015,three_Sfour,399
Montgomery,2015,three_Sfour,395
Moore,2015,three_Sfour,422
Nash,2015,three_Sfour,424
New Hanover,2015,three_Sfour,517
Northampton,2015,three_Sfour,398
Onslow,2015,three_Sfour,433
Orange,2015,three_Sfour,641
Pamlico,2015,three_Sfour,392
Pasquotank,2015,three_Sfour,419
Pender,2015,three_Sfour,432
Perquimans,2015,three_Sfour,386
Person,2015,three_Sfour,453
Pitt,2015,three_Sfour,443
Polk,2015,three_Sfour,425
Randolph,2015,three_Sfour,408
Richmond,2015,three_Sfour,397
Robeson,2015,three_Sfour,413
Rockingham,2015,three_Sfour,413
Rowan,2015,three_Sfour,438
Rutherford,2015,three_Sfour,411
Sampson,2015,three_Sfour,413
Scotland,2015,three_Sfour,395
Stanly,2015,three_Sfour,433
Stokes,2015,three_Sfour,425
Surry,2015,three_Sfour,413
Swain,2015,three_Sfour,404
Transylvania,2015,three_Sfour,389
Tyrrell,2015,three_Sfour,382
Union,2015,three_Sfour,509
Vance,2015,three_Sfour,414
Wake,2015,three_Sfour,612
Warren,2015,three_Sfour,407
Washington,2015,three_Sfour,410
Watauga,2015,three_Sfour,462
Wayne,2015,three_Sfour,417
Wilkes,2015,three_Sfour,408
Wilson,2015,three_Sfour,413
Yadkin,2015,three_Sfour,438
Yancey,2015,three_Sfour,382
Rockingham,2006,school_Sfour,381
Rowan,2006,school_Sfour,393
Rutherford,2006,school_Sfour,381
Sampson,2006,school_Sfour,381
Scotland,2006,school_Sfour,381
Stanly,2006,school_Sfour,393
Stokes,2006,school_Sfour,393
Surry,2006,school_Sfour,381
Swain,2006,school_Sfour,393
Transylvania,2006,school_Sfour,381
Tyrrell,2006,school_Sfour,381
Union,2006,school_Sfour,423
Vance,2006,school_Sfour,393
Wake,2006,school_Sfour,563
Warren,2006,school_Sfour,381
Washington,2006,school_Sfour,381
Watauga,2006,school_Sfour,393
Wayne,2006,school_Sfour,381
Wilkes,2006,school_Sfour,393
Wilson,2006,school_Sfour,381
Yadkin,2006,school_Sfour,381
Yancey,2006,school_Sfour,381
Rockingham,2006,school_Sfour,381
Rowan,2006,school_Sfour,393
Rutherford,2006,school_Sfour,381
Sampson,2006,school_Sfour,381
Scotland,2006,school_Sfour,381
Stanly,2006,school_Sfour,393
Stokes,2006,school_Sfour,393
Surry,2006,school_Sfour,381
Swain,2006,school_Sfour,393
Transylvania,2006,school_Sfour,381
Tyrrell,2006,school_Sfour,381
Union,2006,school_Sfour,423
Vance,2006,school_Sfour,393
Wake,2006,school_Sfour,563
Warren,2006,school_Sfour,381
Washington,2006,school_Sfour,381
Watauga,2006,school_Sfour,393
Wayne,2006,school_Sfour,381
Wilkes,2006,school_Sfour,393
Wilson,2006,school_Sfour,381
Yadkin,2006,school_Sfour,381
Yancey,2006,school_Sfour,381
Alamance,2007,school_Sfour,397
Alexander,2007,school_Sfour,397
Alleghany,2007,school_Sfour,383
Anson,2007,school_Sfour,383
Ashe,2007,school_Sfour,383
Avery,2007,school_Sfour,383
Beaufort,2007,school_Sfour,396
Bertie,2007,school_Sfour,427
Bladen,2007,school_Sfour,396
Brunswick,2007,school_Sfour,408
Buncombe,2007,school_Sfour,408
Burke,2007,school_Sfour,386
Cabarrus,2007,school_Sfour,443
Caldwell,2007,school_Sfour,397
Camden,2007,school_Sfour,385
Carteret,2007,school_Sfour,407
Caswell,2007,school_Sfour,383
Catawba,2007,school_Sfour,397
Chatham,2007,school_Sfour,424
Cherokee,2007,school_Sfour,385
Chowan,2007,school_Sfour,385
Clay,2007,school_Sfour,396
Cleveland,2007,school_Sfour,383
Columbus,2007,school_Sfour,383
Craven,2007,school_Sfour,396
Cumberland,2007,school_Sfour,384
Currituck,2007,school_Sfour,396
Dare,2007,school_Sfour,446
Davidson,2007,school_Sfour,386
Davie,2007,school_Sfour,396
Duplin,2007,school_Sfour,383
Durham,2007,school_Sfour,518
Edgecombe,2007,school_Sfour,395
Forsyth,2007,school_Sfour,434
Franklin,2007,school_Sfour,383
Gaston,2007,school_Sfour,397
Gates,2007,school_Sfour,383
Graham,2007,school_Sfour,383
Granville,2007,school_Sfour,396
Greene,2007,school_Sfour,393
Guilford,2007,school_Sfour,433
Halifax,2007,school_Sfour,383
Harnett,2007,school_Sfour,398
Haywood,2007,school_Sfour,386
Henderson,2007,school_Sfour,396
Hertford,2007,school_Sfour,383
Hoke,2007,school_Sfour,383
Hyde,2007,school_Sfour,394
Iredell,2007,school_Sfour,407
Jackson,2007,school_Sfour,394
Johnston,2007,school_Sfour,405
Jones,2007,school_Sfour,383
Lee,2007,school_Sfour,396
Lenoir,2007,school_Sfour,385
Lincoln,2007,school_Sfour,396
Macon,2007,school_Sfour,385
Madison,2007,school_Sfour,411
Martin,2007,school_Sfour,383
McDowell,2007,school_Sfour,383
Mecklenburg,2007,school_Sfour,494
Mitchell,2007,school_Sfour,393
Montgomery,2007,school_Sfour,385
Moore,2007,school_Sfour,381
Nash,2007,school_Sfour,414
New Hanover,2007,school_Sfour,459
Northampton,2007,school_Sfour,385
Onslow,2007,school_Sfour,379
Orange,2007,school_Sfour,577
Pamlico,2007,school_Sfour,383
Pasquotank,2007,school_Sfour,396
Pender,2007,school_Sfour,396
Perquimans,2007,school_Sfour,383
Person,2007,school_Sfour,407
Pitt,2007,school_Sfour,397
Polk,2007,school_Sfour,394
Randolph,2007,school_Sfour,383
Richmond,2007,school_Sfour,383
Robeson,2007,school_Sfour,383
Rockingham,2007,school_Sfour,385
Rowan,2007,school_Sfour,393
Rutherford,2007,school_Sfour,383
Sampson,2007,school_Sfour,383
Scotland,2007,school_Sfour,383
Stanly,2007,school_Sfour,397
Stokes,2007,school_Sfour,396
Surry,2007,school_Sfour,383
Swain,2007,school_Sfour,397
Transylvania,2007,school_Sfour,383
Tyrrell,2007,school_Sfour,383
Union,2007,school_Sfour,434
Vance,2007,school_Sfour,396
Wake,2007,school_Sfour,563
Warren,2007,school_Sfour,385
Washington,2007,school_Sfour,383
Watauga,2007,school_Sfour,408
Wayne,2007,school_Sfour,383
Wilkes,2007,school_Sfour,393
Wilson,2007,school_Sfour,386
Yadkin,2007,school_Sfour,383
Yancey,2007,school_Sfour,383
Alamance,2015,school_Sfour,441
Alexander,2015,school_Sfour,412
Alleghany,2015,school_Sfour,383
Anson,2015,school_Sfour,402
Ashe,2015,school_Sfour,383
Avery,2015,school_Sfour,388
Beaufort,2015,school_Sfour,396
Bertie,2015,school_Sfour,443
Bladen,2015,school_Sfour,414
Brunswick,2015,school_Sfour,423
Buncombe,2015,school_Sfour,499
Burke,2015,school_Sfour,390
Cabarrus,2015,school_Sfour,475
Caldwell,2015,school_Sfour,403
Camden,2015,school_Sfour,385
Carteret,2015,school_Sfour,427
Caswell,2015,school_Sfour,396
Catawba,2015,school_Sfour,409
Chatham,2015,school_Sfour,462
Cherokee,2015,school_Sfour,385
Chowan,2015,school_Sfour,388
Clay,2015,school_Sfour,397
Cleveland,2015,school_Sfour,393
Columbus,2015,school_Sfour,405
Craven,2015,school_Sfour,421
Cumberland,2015,school_Sfour,414
Currituck,2015,school_Sfour,435
Dare,2015,school_Sfour,492
Davidson,2015,school_Sfour,416
Davie,2015,school_Sfour,409
Duplin,2015,school_Sfour,386
Durham,2015,school_Sfour,562
Edgecombe,2015,school_Sfour,420
Forsyth,2015,school_Sfour,468
Franklin,2015,school_Sfour,408
Gaston,2015,school_Sfour,431
Gates,2015,school_Sfour,407
Graham,2015,school_Sfour,383
Granville,2015,school_Sfour,432
Greene,2015,school_Sfour,404
Guilford,2015,school_Sfour,474
Halifax,2015,school_Sfour,397
Harnett,2015,school_Sfour,424
Haywood,2015,school_Sfour,395
Henderson,2015,school_Sfour,410
Hertford,2015,school_Sfour,383
Hoke,2015,school_Sfour,410
Hyde,2015,school_Sfour,421
Iredell,2015,school_Sfour,442
Jackson,2015,school_Sfour,441
Johnston,2015,school_Sfour,454
Jones,2015,school_Sfour,411
Lee,2015,school_Sfour,440
Lenoir,2015,school_Sfour,405
Lincoln,2015,school_Sfour,420
Macon,2015,school_Sfour,394
Madison,2015,school_Sfour,439
Martin,2015,school_Sfour,389
McDowell,2015,school_Sfour,407
Mecklenburg,2015,school_Sfour,525
Mitchell,2015,school_Sfour,393
Montgomery,2015,school_Sfour,402
Moore,2015,school_Sfour,406
Nash,2015,school_Sfour,426
New Hanover,2015,school_Sfour,471
Northampton,2015,school_Sfour,385
Onslow,2015,school_Sfour,425
Orange,2015,school_Sfour,633
Pamlico,2015,school_Sfour,391
Pasquotank,2015,school_Sfour,396
Pender,2015,school_Sfour,463
Perquimans,2015,school_Sfour,383
Person,2015,school_Sfour,416
Pitt,2015,school_Sfour,444
Polk,2015,school_Sfour,416
Randolph,2015,school_Sfour,404
Richmond,2015,school_Sfour,388
Robeson,2015,school_Sfour,389
Rockingham,2015,school_Sfour,396
Rowan,2015,school_Sfour,413
Rutherford,2015,school_Sfour,404
Sampson,2015,school_Sfour,404
Scotland,2015,school_Sfour,384
Stanly,2015,school_Sfour,430
Stokes,2015,school_Sfour,409
Surry,2015,school_Sfour,420
Swain,2015,school_Sfour,401
Transylvania,2015,school_Sfour,383
Tyrrell,2015,school_Sfour,383
Union,2015,school_Sfour,477
Vance,2015,school_Sfour,396
Wake,2015,school_Sfour,602
Warren,2015,school_Sfour,390
Washington,2015,school_Sfour,402
Watauga,2015,school_Sfour,421
Wayne,2015,school_Sfour,401
Wilkes,2015,school_Sfour,403
Wilson,2015,school_Sfour,402
Yadkin,2015,school_Sfour,424
Yancey,2015,school_Sfour,383
Alamance,2016,infant_Sfour,684
Alamance,2016,one_Sfour,682
Alamance,2016,two_Sfour,663
Alamance,2016,three_Sfour,634
Alexander,2016,infant_Sfour,478
Alexander,2016,one_Sfour,471
Alexander,2016,two_Sfour,467
Alexander,2016,three_Sfour,462
Alleghany,2016,infant_Sfour,433
Alleghany,2016,one_Sfour,426
Alleghany,2016,two_Sfour,408
Alleghany,2016,three_Sfour,382
Anson,2016,infant_Sfour,593
Anson,2016,one_Sfour,561
Anson,2016,two_Sfour,562
Anson,2016,three_Sfour,505
Ashe,2016,infant_Sfour,443
Ashe,2016,one_Sfour,430
Ashe,2016,two_Sfour,425
Ashe,2016,three_Sfour,414
Avery,2016,infant_Sfour,553
Avery,2016,one_Sfour,546
Avery,2016,two_Sfour,511
Avery,2016,three_Sfour,485
Beaufort,2016,infant_Sfour,614
Beaufort,2016,one_Sfour,600
Beaufort,2016,two_Sfour,565
Beaufort,2016,three_Sfour,551
Bertie,2016,infant_Sfour,509
Bertie,2016,one_Sfour,501
Bertie,2016,two_Sfour,450
Bertie,2016,three_Sfour,433
Bladen,2016,infant_Sfour,515
Bladen,2016,one_Sfour,569
Bladen,2016,two_Sfour,467
Bladen,2016,three_Sfour,457
Brunswick,2016,infant_Sfour,497
Brunswick,2016,one_Sfour,480
Brunswick,2016,two_Sfour,467
Brunswick,2016,three_Sfour,425
Buncombe,2016,infant_Sfour,562
Buncombe,2016,one_Sfour,551
Buncombe,2016,two_Sfour,534
Buncombe,2016,three_Sfour,497
Burke,2016,infant_Sfour,555
Burke,2016,one_Sfour,532
Burke,2016,two_Sfour,461
Burke,2016,three_Sfour,423
Cabarrus,2016,infant_Sfour,575
Cabarrus,2016,one_Sfour,570
Cabarrus,2016,two_Sfour,496
Cabarrus,2016,three_Sfour,486
Caldwell,2016,infant_Sfour,573
Caldwell,2016,one_Sfour,551
Caldwell,2016,two_Sfour,540
Caldwell,2016,three_Sfour,496
Camden,2016,infant_Sfour,633
Camden,2016,one_Sfour,609
Camden,2016,two_Sfour,582
Camden,2016,three_Sfour,552
Carteret,2016,infant_Sfour,480
Carteret,2016,one_Sfour,474
Carteret,2016,two_Sfour,469
Carteret,2016,three_Sfour,441
Caswell,2016,infant_Sfour,565
Caswell,2016,one_Sfour,552
Caswell,2016,two_Sfour,522
Caswell,2016,three_Sfour,495
Catawba,2016,infant_Sfour,615
Catawba,2016,one_Sfour,645
Catawba,2016,two_Sfour,524
Catawba,2016,three_Sfour,486
Chatham,2016,infant_Sfour,614
Chatham,2016,one_Sfour,589
Chatham,2016,two_Sfour,512
Chatham,2016,three_Sfour,480
Cherokee,2016,infant_Sfour,503
Cherokee,2016,one_Sfour,488
Cherokee,2016,two_Sfour,465
Cherokee,2016,three_Sfour,444
Chowan,2016,infant_Sfour,481
Chowan,2016,one_Sfour,467
Chowan,2016,two_Sfour,443
Chowan,2016,three_Sfour,423
Clay,2016,infant_Sfour,468
Clay,2016,one_Sfour,454
Clay,2016,two_Sfour,436
Clay,2016,three_Sfour,411
Cleveland,2016,infant_Sfour,565
Cleveland,2016,one_Sfour,541
Cleveland,2016,two_Sfour,532
Cleveland,2016,three_Sfour,483
Columbus,2016,infant_Sfour,544
Columbus,2016,one_Sfour,517
Columbus,2016,two_Sfour,482
Columbus,2016,three_Sfour,516
Craven,2016,infant_Sfour,656
Craven,2016,one_Sfour,641
Craven,2016,two_Sfour,598
Craven,2016,three_Sfour,577
Cumberland,2016,infant_Sfour,664
Cumberland,2016,one_Sfour,618
Cumberland,2016,two_Sfour,601
Cumberland,2016,three_Sfour,566
Currituck,2016,infant_Sfour,548
Currituck,2016,one_Sfour,539
Currituck,2016,two_Sfour,483
Currituck,2016,three_Sfour,558
Dare,2016,infant_Sfour,741
Dare,2016,one_Sfour,710
Dare,2016,two_Sfour,674
Dare,2016,three_Sfour,673
Davidson,2016,infant_Sfour,608
Davidson,2016,one_Sfour,614
Davidson,2016,two_Sfour,551
Davidson,2016,three_Sfour,526
Davie,2016,infant_Sfour,660
Davie,2016,one_Sfour,641
Davie,2016,two_Sfour,610
Davie,2016,three_Sfour,582
Duplin,2016,infant_Sfour,552
Duplin,2016,one_Sfour,525
Duplin,2016,two_Sfour,486
Duplin,2016,three_Sfour,466
Durham,2016,infant_Sfour,645
Durham,2016,one_Sfour,641
Durham,2016,two_Sfour,617
Durham,2016,three_Sfour,586
Edgecombe,2016,infant_Sfour,607
Edgecombe,2016,one_Sfour,581
Edgecombe,2016,two_Sfour,546
Edgecombe,2016,three_Sfour,533
Forsyth,2016,infant_Sfour,549
Forsyth,2016,one_Sfour,507
Forsyth,2016,two_Sfour,498
Forsyth,2016,three_Sfour,483
Franklin,2016,infant_Sfour,604
Franklin,2016,one_Sfour,584
Franklin,2016,two_Sfour,553
Franklin,2016,three_Sfour,528
Gaston,2016,infant_Sfour,609
Gaston,2016,one_Sfour,601
Gaston,2016,two_Sfour,575
Gaston,2016,three_Sfour,564
Gates,2016,infant_Sfour,557
Gates,2016,one_Sfour,536
Gates,2016,two_Sfour,511
Gates,2016,three_Sfour,494
Graham,2016,infant_Sfour,526
Graham,2016,one_Sfour,511
Graham,2016,two_Sfour,499
Graham,2016,three_Sfour,489
Granville,2016,infant_Sfour,649
Granville,2016,one_Sfour,644
Granville,2016,two_Sfour,589
Granville,2016,three_Sfour,564
Greene,2016,infant_Sfour,547
Greene,2016,one_Sfour,490
Greene,2016,two_Sfour,513
Greene,2016,three_Sfour,498
Guilford,2016,infant_Sfour,725
Guilford,2016,one_Sfour,656
Guilford,2016,two_Sfour,604
Guilford,2016,three_Sfour,619
Halifax,2016,infant_Sfour,563
Halifax,2016,one_Sfour,543
Halifax,2016,two_Sfour,499
Halifax,2016,three_Sfour,495
Harnett,2016,infant_Sfour,812
Harnett,2016,one_Sfour,732
Harnett,2016,two_Sfour,691
Harnett,2016,three_Sfour,611
Haywood,2016,infant_Sfour,460
Haywood,2016,one_Sfour,453
Haywood,2016,two_Sfour,434
Haywood,2016,three_Sfour,407
Henderson,2016,infant_Sfour,495
Henderson,2016,one_Sfour,474
Henderson,2016,two_Sfour,469
Henderson,2016,three_Sfour,441
Hertford,2016,infant_Sfour,496
Hertford,2016,one_Sfour,472
Hertford,2016,two_Sfour,433
Hertford,2016,three_Sfour,421
Hoke,2016,infant_Sfour,660
Hoke,2016,one_Sfour,635
Hoke,2016,two_Sfour,637
Hoke,2016,three_Sfour,604
Hyde,2016,infant_Sfour,747
Hyde,2016,one_Sfour,725
Hyde,2016,two_Sfour,690
Hyde,2016,three_Sfour,655
Iredell,2016,infant_Sfour,527
Iredell,2016,one_Sfour,511
Iredell,2016,two_Sfour,508
Iredell,2016,three_Sfour,477
Jackson,2016,infant_Sfour,520
Jackson,2016,one_Sfour,559
Jackson,2016,two_Sfour,506
Jackson,2016,three_Sfour,553
Johnston,2016,infant_Sfour,497
Johnston,2016,one_Sfour,501
Johnston,2016,two_Sfour,490
Johnston,2016,three_Sfour,461
Jones,2016,infant_Sfour,533
Jones,2016,one_Sfour,517
Jones,2016,two_Sfour,492
Jones,2016,three_Sfour,467
Lee,2016,infant_Sfour,591
Lee,2016,one_Sfour,567
Lee,2016,two_Sfour,531
Lee,2016,three_Sfour,518
Lenoir,2016,infant_Sfour,578
Lenoir,2016,one_Sfour,569
Lenoir,2016,two_Sfour,521
Lenoir,2016,three_Sfour,449
Lincoln,2016,infant_Sfour,480
Lincoln,2016,one_Sfour,465
Lincoln,2016,two_Sfour,452
Lincoln,2016,three_Sfour,429
Macon,2016,infant_Sfour,520
Macon,2016,one_Sfour,508
Macon,2016,two_Sfour,460
Macon,2016,three_Sfour,436
Madison,2016,infant_Sfour,524
Madison,2016,one_Sfour,509
Madison,2016,two_Sfour,484
Madison,2016,three_Sfour,460
Martin,2016,infant_Sfour,508
Martin,2016,one_Sfour,496
Martin,2016,two_Sfour,492
Martin,2016,three_Sfour,483
McDowell,2016,infant_Sfour,512
McDowell,2016,one_Sfour,510
McDowell,2016,two_Sfour,448
McDowell,2016,three_Sfour,494
Mecklenburg,2016,infant_Sfour,596
Mecklenburg,2016,one_Sfour,573
Mecklenburg,2016,two_Sfour,565
Mecklenburg,2016,three_Sfour,536
Mitchell,2016,infant_Sfour,478
Mitchell,2016,one_Sfour,465
Mitchell,2016,two_Sfour,442
Mitchell,2016,three_Sfour,424
Montgomery,2016,infant_Sfour,511
Montgomery,2016,one_Sfour,512
Montgomery,2016,two_Sfour,433
Montgomery,2016,three_Sfour,541
Moore,2016,infant_Sfour,471
Moore,2016,one_Sfour,487
Moore,2016,two_Sfour,454
Moore,2016,three_Sfour,422
Nash,2016,infant_Sfour,659
Nash,2016,one_Sfour,656
Nash,2016,two_Sfour,614
Nash,2016,three_Sfour,578
New Hanover,2016,infant_Sfour,578
New Hanover,2016,one_Sfour,560
New Hanover,2016,two_Sfour,551
New Hanover,2016,three_Sfour,517
Northampton,2016,infant_Sfour,632
Northampton,2016,one_Sfour,613
Northampton,2016,two_Sfour,583
Northampton,2016,three_Sfour,551
Onslow,2016,infant_Sfour,665
Onslow,2016,one_Sfour,640
Onslow,2016,two_Sfour,627
Onslow,2016,three_Sfour,571
Orange,2016,infant_Sfour,719
Orange,2016,one_Sfour,703
Orange,2016,two_Sfour,671
Orange,2016,three_Sfour,641
Pamlico,2016,infant_Sfour,511
Pamlico,2016,one_Sfour,493
Pamlico,2016,two_Sfour,566
Pamlico,2016,three_Sfour,451
Pasquotank,2016,infant_Sfour,577
Pasquotank,2016,one_Sfour,577
Pasquotank,2016,two_Sfour,490
Pasquotank,2016,three_Sfour,498
Pender,2016,infant_Sfour,495
Pender,2016,one_Sfour,476
Pender,2016,two_Sfour,466
Pender,2016,three_Sfour,432
Perquimans,2016,infant_Sfour,471
Perquimans,2016,one_Sfour,459
Perquimans,2016,two_Sfour,436
Perquimans,2016,three_Sfour,417
Person,2016,infant_Sfour,707
Person,2016,one_Sfour,697
Person,2016,two_Sfour,631
Person,2016,three_Sfour,633
Pitt,2016,infant_Sfour,687
Pitt,2016,one_Sfour,663
Pitt,2016,two_Sfour,601
Pitt,2016,three_Sfour,611
Polk,2016,infant_Sfour,602
Polk,2016,one_Sfour,584
Polk,2016,two_Sfour,556
Polk,2016,three_Sfour,528
Randolph,2016,infant_Sfour,564
Randolph,2016,one_Sfour,537
Randolph,2016,two_Sfour,498
Randolph,2016,three_Sfour,495
Richmond,2016,infant_Sfour,490
Richmond,2016,one_Sfour,470
Richmond,2016,two_Sfour,438
Richmond,2016,three_Sfour,430
Robeson,2016,infant_Sfour,633
Robeson,2016,one_Sfour,612
Robeson,2016,two_Sfour,577
Robeson,2016,three_Sfour,562
Rockingham,2016,infant_Sfour,515
Rockingham,2016,one_Sfour,504
Rockingham,2016,two_Sfour,506
Rockingham,2016,three_Sfour,483
Rowan,2016,infant_Sfour,628
Rowan,2016,one_Sfour,606
Rowan,2016,two_Sfour,582
Rowan,2016,three_Sfour,578
Rutherford,2016,infant_Sfour,492
Rutherford,2016,one_Sfour,487
Rutherford,2016,two_Sfour,459
Rutherford,2016,three_Sfour,452
Sampson,2016,infant_Sfour,618
Sampson,2016,one_Sfour,558
Sampson,2016,two_Sfour,583
Sampson,2016,three_Sfour,516
Scotland,2016,infant_Sfour,594
Scotland,2016,one_Sfour,576
Scotland,2016,two_Sfour,541
Scotland,2016,three_Sfour,529
Stanly,2016,infant_Sfour,589
Stanly,2016,one_Sfour,593
Stanly,2016,two_Sfour,572
Stanly,2016,three_Sfour,575
Stokes,2016,infant_Sfour,616
Stokes,2016,one_Sfour,598
Stokes,2016,two_Sfour,567
Stokes,2016,three_Sfour,547
Surry,2016,infant_Sfour,565
Surry,2016,one_Sfour,550
Surry,2016,two_Sfour,531
Surry,2016,three_Sfour,529
Swain,2016,infant_Sfour,476
Swain,2016,one_Sfour,471
Swain,2016,two_Sfour,432
Swain,2016,three_Sfour,404
Transylvania,2016,infant_Sfour,587
Transylvania,2016,one_Sfour,569
Transylvania,2016,two_Sfour,540
Transylvania,2016,three_Sfour,520
Tyrrell,2016,infant_Sfour,433
Tyrrell,2016,one_Sfour,426
Tyrrell,2016,two_Sfour,408
Tyrrell,2016,three_Sfour,382
Union,2016,infant_Sfour,585
Union,2016,one_Sfour,588
Union,2016,two_Sfour,578
Union,2016,three_Sfour,509
Vance,2016,infant_Sfour,599
Vance,2016,one_Sfour,567
Vance,2016,two_Sfour,510
Vance,2016,three_Sfour,508
Wake,2016,infant_Sfour,725
Wake,2016,one_Sfour,685
Wake,2016,two_Sfour,663
Wake,2016,three_Sfour,612
Warren,2016,infant_Sfour,496
Warren,2016,one_Sfour,489
Warren,2016,two_Sfour,456
Warren,2016,three_Sfour,432
Washington,2016,infant_Sfour,555
Washington,2016,one_Sfour,540
Washington,2016,two_Sfour,523
Washington,2016,three_Sfour,497
Watauga,2016,infant_Sfour,554
Watauga,2016,one_Sfour,547
Watauga,2016,two_Sfour,492
Watauga,2016,three_Sfour,462
Wayne,2016,infant_Sfour,575
Wayne,2016,one_Sfour,552
Wayne,2016,two_Sfour,496
Wayne,2016,three_Sfour,457
Wilkes,2016,infant_Sfour,602
Wilkes,2016,one_Sfour,591
Wilkes,2016,two_Sfour,551
Wilkes,2016,three_Sfour,479
Wilson,2016,infant_Sfour,549
Wilson,2016,one_Sfour,532
Wilson,2016,two_Sfour,506
Wilson,2016,three_Sfour,484
Yadkin,2016,infant_Sfour,497
Yadkin,2016,one_Sfour,549
Yadkin,2016,two_Sfour,470
Yadkin,2016,three_Sfour,472
Yancey,2016,infant_Sfour,453
Yancey,2016,one_Sfour,439
Yancey,2016,two_Sfour,429
Yancey,2016,three_Sfour,397
Alamance,2018,infant_Sfour,730
Alamance,2018,one_Sfour,704
Alamance,2018,two_Sfour,685
Alamance,2018,three_Sfour,639
Alexander,2018,infant_Sfour,482
