year,consumer_unit_size,item,subcategory,expense,start_age,end_age,gender
2014,4,"Apparel, Men, 16 and over",Apparel and services,337,16,150,1
2014,5,"Apparel, Men, 16 and over",Apparel and services,333,16,150,1
2014,1,Other apparel products and services,Apparel and services,109,150,150,0
2014,2,Other apparel products and services,Apparel and services,217,150,150,0
2014,3,Other apparel products and services,Apparel and services,317,150,150,0
2014,4,Other apparel products and services,Apparel and services,296,150,150,0
2014,5,Other apparel products and services,Apparel and services,164,150,150,0
2014,1,"Apparel, Women and girls",Apparel and services,303,150,150,2
2014,2,"Apparel, Women and girls",Apparel and services,625,150,150,2
2014,3,"Apparel, Women and girls",Apparel and services,758,150,150,2
2014,4,"Apparel, Women and girls",Apparel and services,883,150,150,2
2014,5,"Apparel, Women and girls",Apparel and services,940,150,150,2
2014,1,"Apparel, Women, 16 and over",Apparel and services,284,16,150,2
2014,2,"Apparel, Women, 16 and over",Apparel and services,563,16,150,2
2014,3,"Apparel, Women, 16 and over",Apparel and services,598,16,150,2
2014,4,"Apparel, Women, 16 and over",Apparel and services,621,16,150,2
2014,5,"Apparel, Women, 16 and over",Apparel and services,651,16,150,2
2015,1,Apparel and services,Apparel and services,859,150,150,0
2015,2,Apparel and services,Apparel and services,1432,150,150,0
2015,3,Apparel and services,Apparel and services,2e3,150,150,0
2015,4,Apparel and services,Apparel and services,3041,150,150,0
2015,5,Apparel and services,Apparel and services,2481,150,150,0
2015,1,"Apparel, Boys, 2 to 15",Apparel and services,11,2,15,1
2015,2,"Apparel, Boys, 2 to 15",Apparel and services,35,2,15,1
2015,3,"Apparel, Boys, 2 to 15",Apparel and services,144,2,15,1
2015,4,"Apparel, Boys, 2 to 15",Apparel and services,223,2,15,1
2015,5,"Apparel, Boys, 2 to 15",Apparel and services,283,2,15,1
2015,1,Footwear,Apparel and services,158,150,150,0
2015,2,Footwear,Apparel and services,284,150,150,0
2015,3,Footwear,Apparel and services,420,150,150,0
2015,4,Footwear,Apparel and services,677,150,150,0
2015,5,Footwear,Apparel and services,625,150,150,0
2015,1,"Apparel, Girls, 2 to 15",Apparel and services,7,2,15,2
2015,2,"Apparel, Girls, 2 to 15",Apparel and services,37,2,15,2
2015,3,"Apparel, Girls, 2 to 15",Apparel and services,98,2,15,2
2015,4,"Apparel, Girls, 2 to 15",Apparel and services,220,2,15,2
2015,5,"Apparel, Girls, 2 to 15",Apparel and services,302,2,15,2
2015,1,"Apparel, Children under 2",Apparel and services,18,0,1,0
2015,2,"Apparel, Children under 2",Apparel and services,41,0,1,0
2015,3,"Apparel, Children under 2",Apparel and services,150,0,1,0
2015,4,"Apparel, Children under 2",Apparel and services,208,0,1,0
2015,5,"Apparel, Children under 2",Apparel and services,187,0,1,0
2015,1,"Apparel, Men and boys",Apparel and services,180,150,150,1
2015,2,"Apparel, Men and boys",Apparel and services,318,150,150,1
2015,3,"Apparel, Men and boys",Apparel and services,502,150,150,1
2015,4,"Apparel, Men and boys",Apparel and services,586,150,150,1
2015,5,"Apparel, Men and boys",Apparel and services,669,150,150,1
2015,1,"Apparel, Men, 16 and over",Apparel and services,164,16,150,1
2015,2,"Apparel, Men, 16 and over",Apparel and services,277,16,150,1
2015,3,"Apparel, Men, 16 and over",Apparel and services,363,16,150,1
2015,4,"Apparel, Men, 16 and over",Apparel and services,377,16,150,1
2015,5,"Apparel, Men, 16 and over",Apparel and services,406,16,150,1
2015,1,Other apparel products and services,Apparel and services,137,150,150,0
2015,2,Other apparel products and services,Apparel and services,202,150,150,0
2015,3,Other apparel products and services,Apparel and services,192,150,150,0
2015,4,Other apparel products and services,Apparel and services,585,150,150,0
2015,5,Other apparel products and services,Apparel and services,208,150,150,0
2015,1,"Apparel, Women and girls",Apparel and services,357,150,150,2
2015,2,"Apparel, Women and girls",Apparel and services,578,150,150,2
2015,3,"Apparel, Women and girls",Apparel and services,751,150,150,2
2015,4,"Apparel, Women and girls",Apparel and services,977,150,150,2
2015,5,"Apparel, Women and girls",Apparel and services,825,150,150,2
2015,1,"Apparel, Women, 16 and over",Apparel and services,351,16,150,2
2015,2,"Apparel, Women, 16 and over",Apparel and services,542,16,150,2
2015,3,"Apparel, Women, 16 and over",Apparel and services,654,16,150,2
2015,4,"Apparel, Women, 16 and over",Apparel and services,753,16,150,2
2015,5,"Apparel, Women, 16 and over",Apparel and services,516,16,150,2
2016,1,Apparel and services,Apparel and services,967,150,150,0
2016,2,Apparel and services,Apparel and services,1547,150,150,0
2016,3,Apparel and services,Apparel and services,2014,150,150,0
2016,4,Apparel and services,Apparel and services,2698,150,150,0
2016,5,Apparel and services,Apparel and services,2757,150,150,0
2016,1,"Apparel, Boys, 2 to 15",Apparel and services,13,2,15,1
2016,2,"Apparel, Boys, 2 to 15",Apparel and services,49,2,15,1
2016,3,"Apparel, Boys, 2 to 15",Apparel and services,101,2,15,1
2016,4,"Apparel, Boys, 2 to 15",Apparel and services,243,2,15,1
2016,5,"Apparel, Boys, 2 to 15",Apparel and services,369,2,15,1
2016,1,Footwear,Apparel and services,208,150,150,0
2016,2,Footwear,Apparel and services,326,150,150,0
2016,3,Footwear,Apparel and services,459,150,150,0
2016,4,Footwear,Apparel and services,494,150,150,0
2016,5,Footwear,Apparel and services,635,150,150,0
2016,1,"Apparel, Girls, 2 to 15",Apparel and services,18,2,15,2
2016,2,"Apparel, Girls, 2 to 15",Apparel and services,40,2,15,2
2016,3,"Apparel, Girls, 2 to 15",Apparel and services,101,2,15,2
2016,4,"Apparel, Girls, 2 to 15",Apparel and services,229,2,15,2
2016,5,"Apparel, Girls, 2 to 15",Apparel and services,261,2,15,2
2016,1,"Apparel, Children under 2",Apparel and services,11,0,1,0
2016,2,"Apparel, Children under 2",Apparel and services,32,0,1,0
2016,3,"Apparel, Children under 2",Apparel and services,145,0,1,0
2016,4,"Apparel, Children under 2",Apparel and services,134,0,1,0
2016,5,"Apparel, Children under 2",Apparel and services,179,0,1,0
2016,1,"Apparel, Men and boys",Apparel and services,191,150,150,1
2016,2,"Apparel, Men and boys",Apparel and services,344,150,150,1
2016,3,"Apparel, Men and boys",Apparel and services,402,150,150,1
2016,4,"Apparel, Men and boys",Apparel and services,683,150,150,1
2016,5,"Apparel, Men and boys",Apparel and services,790,150,150,1
2016,1,"Apparel, Men, 16 and over",Apparel and services,177,16,150,1
2016,2,"Apparel, Men, 16 and over",Apparel and services,294,16,150,1
2016,3,"Apparel, Men, 16 and over",Apparel and services,302,16,150,1
2016,4,"Apparel, Men, 16 and over",Apparel and services,446,16,150,1
2016,5,"Apparel, Men, 16 and over",Apparel and services,434,16,150,1
2016,1,Other apparel products and services,Apparel and services,174,150,150,0
2016,2,Other apparel products and services,Apparel and services,258,150,150,0
2016,3,Other apparel products and services,Apparel and services,239,150,150,0
2016,4,Other apparel products and services,Apparel and services,467,150,150,0
2016,5,Other apparel products and services,Apparel and services,272,150,150,0
2016,1,"Apparel, Women and girls",Apparel and services,383,150,150,2
2016,2,"Apparel, Women and girls",Apparel and services,586,150,150,2
2016,3,"Apparel, Women and girls",Apparel and services,772,150,150,2
2016,4,"Apparel, Women and girls",Apparel and services,927,150,150,2
2016,5,"Apparel, Women and girls",Apparel and services,876,150,150,2
2016,1,"Apparel, Women, 16 and over",Apparel and services,366,16,150,2
2016,2,"Apparel, Women, 16 and over",Apparel and services,547,16,150,2
2016,3,"Apparel, Women, 16 and over",Apparel and services,671,16,150,2
2016,4,"Apparel, Women, 16 and over",Apparel and services,698,16,150,2
2016,5,"Apparel, Women, 16 and over",Apparel and services,614,16,150,2
2017,1,Apparel and services,Apparel and services,920,150,150,0
2017,2,Apparel and services,Apparel and services,1664,150,150,0
2017,3,Apparel and services,Apparel and services,1774,150,150,0
2017,4,Apparel and services,Apparel and services,2548,150,150,0
2017,5,Apparel and services,Apparel and services,2701,150,150,0
2017,1,"Apparel, Boys, 2 to 15",Apparel and services,11,2,15,1
2017,2,"Apparel, Boys, 2 to 15",Apparel and services,33,2,15,1
2017,3,"Apparel, Boys, 2 to 15",Apparel and services,98,2,15,1
2017,4,"Apparel, Boys, 2 to 15",Apparel and services,222,2,15,1
2017,5,"Apparel, Boys, 2 to 15",Apparel and services,293,2,15,1
2017,1,Footwear,Apparel and services,183,150,150,0
2017,2,Footwear,Apparel and services,317,150,150,0
2017,3,Footwear,Apparel and services,363,150,150,0
2017,4,Footwear,Apparel and services,568,150,150,0
2017,5,Footwear,Apparel and services,683,150,150,0
2017,1,"Apparel, Girls, 2 to 15",Apparel and services,17,2,15,2
2017,2,"Apparel, Girls, 2 to 15",Apparel and services,44,2,15,2
2017,3,"Apparel, Girls, 2 to 15",Apparel and services,148,2,15,2
2017,4,"Apparel, Girls, 2 to 15",Apparel and services,312,2,15,2
2017,5,"Apparel, Girls, 2 to 15",Apparel and services,396,2,15,2
2017,1,"Apparel, Children under 2",Apparel and services,14,0,1,0
2017,2,"Apparel, Children under 2",Apparel and services,42,0,1,0
2017,3,"Apparel, Children under 2",Apparel and services,134,0,1,0
2017,4,"Apparel, Children under 2",Apparel and services,189,0,1,0
2017,5,"Apparel, Children under 2",Apparel and services,185,0,1,0
2017,1,"Apparel, Men and boys",Apparel and services,209,150,150,1
2017,2,"Apparel, Men and boys",Apparel and services,370,150,150,1
2017,3,"Apparel, Men and boys",Apparel and services,459,150,150,1
2017,4,"Apparel, Men and boys",Apparel and services,669,150,150,1
2017,5,"Apparel, Men and boys",Apparel and services,587,150,150,1
2017,1,"Apparel, Men, 16 and over",Apparel and services,201,16,150,1
2017,2,"Apparel, Men, 16 and over",Apparel and services,340,16,150,1
2017,3,"Apparel, Men, 16 and over",Apparel and services,362,16,150,1
2017,4,"Apparel, Men, 16 and over",Apparel and services,443,16,150,1
2017,5,"Apparel, Men, 16 and over",Apparel and services,284,16,150,1
2017,1,Other apparel products and services,Apparel and services,164,150,150,0
2017,2,Other apparel products and services,Apparel and services,292,150,150,0
2017,3,Other apparel products and services,Apparel and services,186,150,150,0
2017,4,Other apparel products and services,Apparel and services,237,150,150,0
2017,5,Other apparel products and services,Apparel and services,247,150,150,0
2017,1,"Apparel, Women and girls",Apparel and services,347,150,150,2
2017,2,"Apparel, Women and girls",Apparel and services,641,150,150,2
2017,3,"Apparel, Women and girls",Apparel and services,634,150,150,2
2017,4,"Apparel, Women and girls",Apparel and services,888,150,150,2
2017,5,"Apparel, Women and girls",Apparel and services,1005,150,150,2
2017,1,"Apparel, Women, 16 and over",Apparel and services,322,16,150,2
2017,2,"Apparel, Women, 16 and over",Apparel and services,583,16,150,2
2017,3,"Apparel, Women, 16 and over",Apparel and services,491,16,150,2
2017,4,"Apparel, Women, 16 and over",Apparel and services,600,16,150,2
2017,5,"Apparel, Women, 16 and over",Apparel and services,644,16,150,2
2006,1,Health insurance,Healthcare,944,150,150,0
2006,2,Health insurance,Healthcare,1968,150,150,0
2006,3,Health insurance,Healthcare,1486,150,150,0
2006,4,Health insurance,Healthcare,1507,150,150,0
2006,5,Health insurance,Healthcare,1249,150,150,0
2007,1,Health insurance,Healthcare,990,150,150,0
2007,2,Health insurance,Healthcare,1997,150,150,0
2007,3,Health insurance,Healthcare,1558,150,150,0
2007,4,Health insurance,Healthcare,1677,150,150,0
2007,5,Health insurance,Healthcare,1492,150,150,0
2008,1,Health insurance,Healthcare,1031,150,150,0
2008,2,Health insurance,Healthcare,2123,150,150,0
2008,3,Health insurance,Healthcare,1555,150,150,0
2008,4,Health insurance,Healthcare,1637,150,150,0
2008,5,Health insurance,Healthcare,1471,150,150,0
2009,1,Health insurance,Healthcare,1133,150,150,0
2009,2,Health insurance,Healthcare,2260,150,150,0
2009,3,Health insurance,Healthcare,1832,150,150,0
2009,4,Health insurance,Healthcare,1717,150,150,0
2009,5,Health insurance,Healthcare,1578,150,150,0
2010,1,Health insurance,Healthcare,1155,150,150,0
2010,2,Health insurance,Healthcare,2377,150,150,0
2010,3,Health insurance,Healthcare,1868,150,150,0
2010,4,Health insurance,Healthcare,1890,150,150,0
2010,5,Health insurance,Healthcare,1607,150,150,0
2011,1,Health insurance,Healthcare,1183,150,150,0
2011,2,Health insurance,Healthcare,2353,150,150,0
2011,3,Health insurance,Healthcare,2046,150,150,0
2011,4,Health insurance,Healthcare,1932,150,150,0
2011,5,Health insurance,Healthcare,1787,150,150,0
2012,1,Health insurance,Healthcare,1146,150,150,0
2012,2,Health insurance,Healthcare,2366,150,150,0
2012,3,Health insurance,Healthcare,2015,150,150,0
2012,4,Health insurance,Healthcare,2032,150,150,0
2012,5,Health insurance,Healthcare,1910,150,150,0
2013,1,Health insurance,Healthcare,1346,150,150,0
2013,2,Health insurance,Healthcare,2690,150,150,0
2013,3,Health insurance,Healthcare,2305,150,150,0
2013,4,Health insurance,Healthcare,2294,150,150,0
2013,5,Health insurance,Healthcare,2004,150,150,0
2014,1,Health insurance,Healthcare,1520,150,150,0
2014,2,Health insurance,Healthcare,3470,150,150,0
2014,3,Health insurance,Healthcare,3002,150,150,0
2014,4,Health insurance,Healthcare,3150,150,150,0
2014,5,Health insurance,Healthcare,2867,150,150,0
2015,1,Health insurance,Healthcare,1779,150,150,0
2015,2,Health insurance,Healthcare,3706,150,150,0
2015,3,Health insurance,Healthcare,3311,150,150,0
2015,4,Health insurance,Healthcare,3367,150,150,0
2015,5,Health insurance,Healthcare,2973,150,150,0
2016,1,Health insurance,Healthcare,1787,150,150,0
2016,2,Health insurance,Healthcare,3695,150,150,0
2016,3,Health insurance,Healthcare,3431,150,150,0
2016,4,Health insurance,Healthcare,3424,150,150,0
2016,5,Health insurance,Healthcare,2825,150,150,0
2017,1,Health insurance,Healthcare,1982,150,150,0
2017,2,Health insurance,Healthcare,4133,150,150,0
2017,3,Health insurance,Healthcare,3789,150,150,0
2017,4,Health insurance,Healthcare,3741,150,150,0
2017,5,Health insurance,Healthcare,2949,150,150,0
2006,1,Housekeeping supplies,Housing,340,150,150,0
2006,2,Housekeeping supplies,Housing,730,150,150,0
2006,3,Housekeeping supplies,Housing,720,150,150,0
2006,4,Housekeeping supplies,Housing,868,150,150,0
2006,5,Housekeeping supplies,Housing,991,150,150,0
2007,1,Housekeeping supplies,Housing,294,150,150,0
2007,2,Housekeeping supplies,Housing,768,150,150,0
2007,3,Housekeeping supplies,Housing,602,150,150,0
2007,4,Housekeeping supplies,Housing,722,150,150,0
2007,5,Housekeeping supplies,Housing,726,150,150,0
2008,1,Housekeeping supplies,Housing,343,150,150,0
2008,2,Housekeeping supplies,Housing,683,150,150,0
2008,3,Housekeeping supplies,Housing,766,150,150,0
2008,4,Housekeeping supplies,Housing,899,150,150,0
2008,5,Housekeeping supplies,Housing,889,150,150,0
2009,1,Housekeeping supplies,Housing,349,150,150,0
2009,2,Housekeeping supplies,Housing,788,150,150,0
2009,3,Housekeeping supplies,Housing,780,150,150,0
2009,4,Housekeeping supplies,Housing,813,150,150,0
2009,5,Housekeeping supplies,Housing,808,150,150,0
2010,1,Housekeeping supplies,Housing,334,150,150,0
2010,2,Housekeeping supplies,Housing,658,150,150,0
2010,3,Housekeeping supplies,Housing,632,150,150,0
2010,4,Housekeeping supplies,Housing,794,150,150,0
2010,5,Housekeeping supplies,Housing,730,150,150,0
2011,1,Housekeeping supplies,Housing,321,150,150,0
2011,2,Housekeeping supplies,Housing,647,150,150,0
2011,3,Housekeeping supplies,Housing,622,150,150,0
2011,4,Housekeeping supplies,Housing,692,150,150,0
2011,5,Housekeeping supplies,Housing,748,150,150,0
2012,1,Housekeeping supplies,Housing,315,150,150,0
2012,2,Housekeeping supplies,Housing,687,150,150,0
2012,3,Housekeeping supplies,Housing,702,150,150,0
2012,4,Housekeeping supplies,Housing,772,150,150,0
2012,5,Housekeeping supplies,Housing,844,150,150,0
2013,1,Housekeeping supplies,Housing,334,150,150,0
2013,2,Housekeeping supplies,Housing,660,150,150,0
2013,3,Housekeeping supplies,Housing,605,150,150,0
2013,4,Housekeeping supplies,Housing,823,150,150,0
2013,5,Housekeeping supplies,Housing,730,150,150,0
2014,1,Housekeeping supplies,Housing,340,150,150,0
2014,2,Housekeeping supplies,Housing,654,150,150,0
2014,3,Housekeeping supplies,Housing,670,150,150,0
2014,4,Housekeeping supplies,Housing,789,150,150,0
2014,5,Housekeeping supplies,Housing,806,150,150,0
2015,1,Housekeeping supplies,Housing,379,150,150,0
2015,2,Housekeeping supplies,Housing,762,150,150,0
2015,3,Housekeeping supplies,Housing,772,150,150,0
2015,4,Housekeeping supplies,Housing,757,150,150,0
2015,5,Housekeeping supplies,Housing,866,150,150,0
2016,1,Housekeeping supplies,Housing,388,150,150,0
2016,2,Housekeeping supplies,Housing,717,150,150,0
2016,3,Housekeeping supplies,Housing,704,150,150,0
2016,4,Housekeeping supplies,Housing,840,150,150,0
2016,5,Housekeeping supplies,Housing,832,150,150,0
2017,1,Housekeeping supplies,Housing,430,150,150,0
2017,2,Housekeeping supplies,Housing,767,150,150,0
2017,3,Housekeeping supplies,Housing,809,150,150,0
2017,4,Housekeeping supplies,Housing,805,150,150,0
2017,5,Housekeeping supplies,Housing,967,150,150,0
2006,1,Miscellaneous expenditures,Miscellaneous expenditures,569,150,150,0
2006,2,Miscellaneous expenditures,Miscellaneous expenditures,762,150,150,0
2006,3,Miscellaneous expenditures,Miscellaneous expenditures,851,150,150,0
2006,4,Miscellaneous expenditures,Miscellaneous expenditures,791,150,150,0
2006,5,Miscellaneous expenditures,Miscellaneous expenditures,803,150,150,0
2007,1,Miscellaneous expenditures,Miscellaneous expenditures,430,150,150,0
2007,2,Miscellaneous expenditures,Miscellaneous expenditures,788,150,150,0
2007,3,Miscellaneous expenditures,Miscellaneous expenditures,675,150,150,0
2007,4,Miscellaneous expenditures,Miscellaneous expenditures,754,150,150,0
2007,5,Miscellaneous expenditures,Miscellaneous expenditures,696,150,150,0
2008,1,Miscellaneous expenditures,Miscellaneous expenditures,494,150,150,0
2008,2,Miscellaneous expenditures,Miscellaneous expenditures,845,150,150,0
2008,3,Miscellaneous expenditures,Miscellaneous expenditures,889,150,150,0
2008,4,Miscellaneous expenditures,Miscellaneous expenditures,837,150,150,0
2008,5,Miscellaneous expenditures,Miscellaneous expenditures,785,150,150,0
2009,1,Miscellaneous expenditures,Miscellaneous expenditures,532,150,150,0
2009,2,Miscellaneous expenditures,Miscellaneous expenditures,789,150,150,0
2009,3,Miscellaneous expenditures,Miscellaneous expenditures,887,150,150,0
2009,4,Miscellaneous expenditures,Miscellaneous expenditures,1049,150,150,0
2009,5,Miscellaneous expenditures,Miscellaneous expenditures,821,150,150,0
2010,1,Miscellaneous expenditures,Miscellaneous expenditures,634,150,150,0
2010,2,Miscellaneous expenditures,Miscellaneous expenditures,730,150,150,0
2010,3,Miscellaneous expenditures,Miscellaneous expenditures,776,150,150,0
2010,4,Miscellaneous expenditures,Miscellaneous expenditures,810,150,150,0
2010,5,Miscellaneous expenditures,Miscellaneous expenditures,692,150,150,0
2011,1,Miscellaneous expenditures,Miscellaneous expenditures,492,150,150,0
2011,2,Miscellaneous expenditures,Miscellaneous expenditures,757,150,150,0
2011,3,Miscellaneous expenditures,Miscellaneous expenditures,768,150,150,0
2011,4,Miscellaneous expenditures,Miscellaneous expenditures,642,150,150,0
2011,5,Miscellaneous expenditures,Miscellaneous expenditures,712,150,150,0
2012,1,Miscellaneous expenditures,Miscellaneous expenditures,519,150,150,0
2012,2,Miscellaneous expenditures,Miscellaneous expenditures,736,150,150,0
2012,3,Miscellaneous expenditures,Miscellaneous expenditures,752,150,150,0
2012,4,Miscellaneous expenditures,Miscellaneous expenditures,762,150,150,0
2012,5,Miscellaneous expenditures,Miscellaneous expenditures,606,150,150,0
2013,1,Miscellaneous expenditures,Miscellaneous expenditures,463,150,150,0
2013,2,Miscellaneous expenditures,Miscellaneous expenditures,634,150,150,0
2013,3,Miscellaneous expenditures,Miscellaneous expenditures,690,150,150,0
2013,4,Miscellaneous expenditures,Miscellaneous expenditures,623,150,150,0
2013,5,Miscellaneous expenditures,Miscellaneous expenditures,600,150,150,0
2014,1,Miscellaneous expenditures,Miscellaneous expenditures,511,150,150,0
2014,2,Miscellaneous expenditures,Miscellaneous expenditures,638,150,150,0
2014,3,Miscellaneous expenditures,Miscellaneous expenditures,893,150,150,0
2014,4,Miscellaneous expenditures,Miscellaneous expenditures,858,150,150,0
2014,5,Miscellaneous expenditures,Miscellaneous expenditures,618,150,150,0
2015,1,Miscellaneous expenditures,Miscellaneous expenditures,549,150,150,0
2015,2,Miscellaneous expenditures,Miscellaneous expenditures,697,150,150,0
2015,3,Miscellaneous expenditures,Miscellaneous expenditures,804,150,150,0
2015,4,Miscellaneous expenditures,Miscellaneous expenditures,800,150,150,0
2015,5,Miscellaneous expenditures,Miscellaneous expenditures,857,150,150,0
2016,1,Miscellaneous expenditures,Miscellaneous expenditures,526,150,150,0
2016,2,Miscellaneous expenditures,Miscellaneous expenditures,753,150,150,0
2016,3,Miscellaneous expenditures,Miscellaneous expenditures,748,150,150,0
2016,4,Miscellaneous expenditures,Miscellaneous expenditures,1033,150,150,0
2016,5,Miscellaneous expenditures,Miscellaneous expenditures,645,150,150,0
2017,1,Miscellaneous expenditures,Miscellaneous expenditures,647,150,150,0
2017,2,Miscellaneous expenditures,Miscellaneous expenditures,929,150,150,0
2017,3,Miscellaneous expenditures,Miscellaneous expenditures,1074,150,150,0
2017,4,Miscellaneous expenditures,Miscellaneous expenditures,918,150,150,0
2017,5,Miscellaneous expenditures,Miscellaneous expenditures,697,150,150,0
2006,1,Personal care products and services,Personal care products and services,352,150,150,0
2006,2,Personal care products and services,Personal care products and services,604,150,150,0
2006,3,Personal care products and services,Personal care products and services,686,150,150,0
2006,4,Personal care products and services,Personal care products and services,732,150,150,0
2006,5,Personal care products and services,Personal care products and services,717,150,150,0
2007,1,Personal care products and services,Personal care products and services,350,150,150,0
2007,2,Personal care products and services,Personal care products and services,625,150,150,0
2007,3,Personal care products and services,Personal care products and services,627,150,150,0
2007,4,Personal care products and services,Personal care products and services,726,150,150,0
2007,5,Personal care products and services,Personal care products and services,697,150,150,0
2008,1,Personal care products and services,Personal care products and services,365,150,150,0
2008,2,Personal care products and services,Personal care products and services,601,150,150,0
2008,3,Personal care products and services,Personal care products and services,690,150,150,0
2008,4,Personal care products and services,Personal care products and services,758,150,150,0
2008,5,Personal care products and services,Personal care products and services,732,150,150,0
2009,1,Personal care products and services,Personal care products and services,343,150,150,0
2009,2,Personal care products and services,Personal care products and services,643,150,150,0
2009,3,Personal care products and services,Personal care products and services,715,150,150,0
2009,4,Personal care products and services,Personal care products and services,775,150,150,0
2009,5,Personal care products and services,Personal care products and services,713,150,150,0
2010,1,Personal care products and services,Personal care products and services,350,150,150,0
2010,2,Personal care products and services,Personal care products and services,595,150,150,0
2010,3,Personal care products and services,Personal care products and services,707,150,150,0
2010,4,Personal care products and services,Personal care products and services,748,150,150,0
2010,5,Personal care products and services,Personal care products and services,651,150,150,0
2011,1,Personal care products and services,Personal care products and services,371,150,150,0
2011,2,Personal care products and services,Personal care products and services,667,150,150,0
2011,3,Personal care products and services,Personal care products and services,704,150,150,0
2011,4,Personal care products and services,Personal care products and services,770,150,150,0
2011,5,Personal care products and services,Personal care products and services,729,150,150,0
2012,1,Personal care products and services,Personal care products and services,380,150,150,0
2012,2,Personal care products and services,Personal care products and services,712,150,150,0
2012,3,Personal care products and services,Personal care products and services,681,150,150,0
2012,4,Personal care products and services,Personal care products and services,807,150,150,0
2012,5,Personal care products and services,Personal care products and services,765,150,150,0
2013,1,Personal care products and services,Personal care products and services,329,150,150,0
2013,2,Personal care products and services,Personal care products and services,636,150,150,0
2013,3,Personal care products and services,Personal care products and services,594,150,150,0
2013,4,Personal care products and services,Personal care products and services,745,150,150,0
2013,5,Personal care products and services,Personal care products and services,666,150,150,0
2014,1,Personal care products and services,Personal care products and services,358,150,150,0
2014,2,Personal care products and services,Personal care products and services,642,150,150,0
2014,3,Personal care products and services,Personal care products and services,652,150,150,0
2014,4,Personal care products and services,Personal care products and services,784,150,150,0
2014,5,Personal care products and services,Personal care products and services,624,150,150,0
2015,1,Personal care products and services,Personal care products and services,375,150,150,0
2015,2,Personal care products and services,Personal care products and services,656,150,150,0
2015,3,Personal care products and services,Personal care products and services,755,150,150,0
2015,4,Personal care products and services,Personal care products and services,799,150,150,0
2015,5,Personal care products and services,Personal care products and services,733,150,150,0
2016,1,Personal care products and services,Personal care products and services,395,150,150,0
2016,2,Personal care products and services,Personal care products and services,717,150,150,0
2016,3,Personal care products and services,Personal care products and services,737,150,150,0
2016,4,Personal care products and services,Personal care products and services,787,150,150,0
2016,5,Personal care products and services,Personal care products and services,802,150,150,0
2017,1,Personal care products and services,Personal care products and services,448,150,150,0
2017,2,Personal care products and services,Personal care products and services,729,150,150,0
2017,3,Personal care products and services,Personal care products and services,787,150,150,0
2017,4,Personal care products and services,Personal care products and services,941,150,150,0
2017,5,Personal care products and services,Personal care products and services,798,150,150,0
2006,1,Reading,Reading,66,150,150,0
2006,2,Reading,Reading,105,150,150,0
2006,3,Reading,Reading,81,150,150,0
2006,4,Reading,Reading,92,150,150,0
2006,5,Reading,Reading,70,150,150,0
2007,1,Reading,Reading,73,150,150,0
2007,2,Reading,Reading,106,150,150,0
2007,3,Reading,Reading,86,150,150,0
2007,4,Reading,Reading,99,150,150,0
2007,5,Reading,Reading,71,150,150,0
2008,1,Reading,Reading,66,150,150,0
2008,2,Reading,Reading,108,150,150,0
2008,3,Reading,Reading,92,150,150,0
2008,4,Reading,Reading,86,150,150,0
2008,5,Reading,Reading,74,150,150,0
2009,1,Reading,Reading,67,150,150,0
2009,2,Reading,Reading,105,150,150,0
2009,3,Reading,Reading,87,150,150,0
2009,4,Reading,Reading,77,150,150,0
2009,5,Reading,Reading,73,150,150,0
2010,1,Reading,Reading,65,150,150,0
2010,2,Reading,Reading,102,150,150,0
2010,3,Reading,Reading,80,150,150,0
2010,4,Reading,Reading,78,150,150,0
2010,5,Reading,Reading,54,150,150,0
2011,1,Reading,Reading,69,150,150,0
2011,2,Reading,Reading,112,150,150,0
2011,3,Reading,Reading,90,150,150,0
2011,4,Reading,Reading,86,150,150,0
2011,5,Reading,Reading,70,150,150,0
2012,1,Reading,Reading,62,150,150,0
2012,2,Reading,Reading,105,150,150,0
2012,3,Reading,Reading,82,150,150,0
2012,4,Reading,Reading,81,150,150,0
2012,5,Reading,Reading,71,150,150,0
2013,1,Reading,Reading,57,150,150,0
2013,2,Reading,Reading,105,150,150,0
2013,3,Reading,Reading,64,150,150,0
2013,4,Reading,Reading,78,150,150,0
2013,5,Reading,Reading,88,150,150,0
2014,1,Reading,Reading,57,150,150,0
2014,2,Reading,Reading,111,150,150,0
2014,3,Reading,Reading,80,150,150,0
2014,4,Reading,Reading,76,150,150,0
2014,5,Reading,Reading,75,150,150,0
2015,1,Reading,Reading,62,150,150,0
2015,2,Reading,Reading,118,150,150,0
2015,3,Reading,Reading,79,150,150,0
2015,4,Reading,Reading,97,150,150,0
2015,5,Reading,Reading,73,150,150,0
2016,1,Reading,Reading,85,150,150,0
2016,2,Reading,Reading,114,150,150,0
2016,3,Reading,Reading,72,150,150,0
2016,4,Reading,Reading,94,150,150,0
2016,5,Reading,Reading,104,150,150,0
2017,1,Reading,Reading,71,150,150,0
2017,2,Reading,Reading,113,150,150,0
2017,3,Reading,Reading,113,150,150,0
2017,4,Reading,Reading,118,150,150,0
2017,5,Reading,Reading,77,150,150,0
2006,1,"Gasoline, other fuels, and motor oil",Transportation,1257,150,150,0
2006,6,"Gasoline, other fuels, and motor oil",Transportation,2819,150,150,0
2006,2,"Gasoline, other fuels, and motor oil",Transportation,2394,150,150,0
2006,3,"Gasoline, other fuels, and motor oil",Transportation,2864,150,150,0
2006,4,"Gasoline, other fuels, and motor oil",Transportation,3328,150,150,0
