"","year","geo_description","type","subtype","estimate","success","trials","se"
"296",2013,"Durham County, NC","Age","0 to 17",0.468981298824272," "," ",0.0315697801794002
"297",2013,"Durham County, NC","Age","18 to 24",0.586722124460086," "," ",0.0392625074395142
"298",2013,"Durham County, NC","Age","25 to 44",0.320351627166237," "," ",0.0190502597244336
"299",2013,"Durham County, NC","Age","45 to 64",0.20176801735765," "," ",0.0188144670017745
"300",2013,"Durham County, NC","Age","65 plus",0.18366010932539," "," ",0.0264108186566207
"301",2013,"Forsyth County, NC","Age","0 to 17",0.486001993093699," "," ",0.0257285310076988
"302",2013,"Forsyth County, NC","Age","18 to 24",0.58021467943139," "," ",0.0382526035647376
"303",2013,"Forsyth County, NC","Age","25 to 44",0.323698221294181," "," ",0.0223750802347568
"304",2013,"Forsyth County, NC","Age","45 to 64",0.201011983466772," "," ",0.0165537205510411
"305",2013,"Forsyth County, NC","Age","65 plus",0.242920804939949," "," ",0.0190015587539562
"306",2013,"Guilford County, NC","Age","0 to 17",0.447579634893345," "," ",0.0209705147103879
"307",2013,"Guilford County, NC","Age","18 to 24",0.555039028620989," "," ",0.0339478744586544
"308",2013,"Guilford County, NC","Age","25 to 44",0.332570905763952," "," ",0.020842793679754
"309",2013,"Guilford County, NC","Age","45 to 64",0.22684037497807," "," ",0.0147611174476917
"310",2013,"Guilford County, NC","Age","65 plus",0.295283004878627," "," ",0.0215430298941859
"311",2013,"North Carolina","Age","0 to 17",0.421180781288058," "," ",0.00581337424923858
"312",2013,"North Carolina","Age","18 to 24",0.493836190873174," "," ",0.00691232088833992
"313",2013,"North Carolina","Age","25 to 44",0.313112650419971," "," ",0.00478215098050531
"314",2013,"North Carolina","Age","45 to 64",0.24290680164382," "," ",0.00346711041656102
"315",2013,"North Carolina","Age","65 plus",0.302866244760605," "," ",0.004805080844117
"316",2013,"Durham County, NC","Comparison Community","Total",0.339319657231888," "," ",0.0141233204279099
"317",2013,"Forsyth County, NC","Comparison Community","Total",0.345553602229004," "," ",0.0151756608705951
"318",2013,"Guilford County, NC","Comparison Community","Total",0.351806127294977," "," ",0.0123909666792935
"319",2013,"North Carolina","Comparison Community","Total",0.336674923399255," "," ",0.00308158709262763
"320",2014,"Durham County, NC","Race / Ethnicity","White, non-Hispanic",0.150814528780017," "," ",0.0150591819363086
"321",2014,"Durham County, NC","Race / Ethnicity","African American",0.402454476342179," "," ",0.029787851317877
"322",2014,"Durham County, NC","Race / Ethnicity","Hispanic / Latino",0.570014325181623," "," ",0.0620060643395593
"323",2014,"Forsyth County, NC","Race / Ethnicity","White, non-Hispanic",0.222778508897408," "," ",0.0184727983936831
"324",2014,"Forsyth County, NC","Race / Ethnicity","African American",0.483460121112859," "," ",0.0333285580239449
"325",2014,"Forsyth County, NC","Race / Ethnicity","Hispanic / Latino",0.654817383765037," "," ",0.0596407518132728
"326",2014,"Guilford County, NC","Race / Ethnicity","White, non-Hispanic",0.197259478954291," "," ",0.0134785460226336
"327",2014,"Guilford County, NC","Race / Ethnicity","African American",0.473834370624846," "," ",0.0264372547218098
"328",2014,"Guilford County, NC","Race / Ethnicity","Hispanic / Latino",0.643190561682483," "," ",0.0570612123323464
"329",2014,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.25596828443027," "," ",0.00342115345839811
"330",2014,"North Carolina","Race / Ethnicity","African American",0.500945853632904," "," ",0.0065214527393199
"331",2014,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.595830628696181," "," ",0.0145156015193209
"332",2014,"Durham County, NC","Gender","Male",0.307691212888902," "," ",0.0210808173312062
"333",2014,"Durham County, NC","Gender","Female",0.318381115185364," "," ",0.0176419698408257
"334",2014,"Forsyth County, NC","Gender","Male",0.32667151582326," "," ",0.0181404501006948
"335",2014,"Forsyth County, NC","Gender","Female",0.368317679875469," "," ",0.0173896218176149
"336",2014,"Guilford County, NC","Gender","Male",0.30953143739629," "," ",0.0159365936045076
"337",2014,"Guilford County, NC","Gender","Female",0.367869941764969," "," ",0.0147619710585652
"338",2014,"North Carolina","Gender","Male",0.328309322306307," "," ",0.00375746775355345
"339",2014,"North Carolina","Gender","Female",0.36217105005445," "," ",0.00341957482093081
"340",2014,"Durham County, NC","Age","0 to 17",0.407544037627963," "," ",0.032263886184049
"341",2014,"Durham County, NC","Age","18 to 24",0.581745369597864," "," ",0.0453571828640574
"342",2014,"Durham County, NC","Age","25 to 44",0.278227673564306," "," ",0.0209538729406839
"343",2014,"Durham County, NC","Age","45 to 64",0.209941375849177," "," ",0.0225544862799975
"344",2014,"Durham County, NC","Age","65 plus",0.201516397186444," "," ",0.0278929018740279
"345",2014,"Forsyth County, NC","Age","0 to 17",0.475939475904798," "," ",0.031742641788424
"346",2014,"Forsyth County, NC","Age","18 to 24",0.533797947349794," "," ",0.0392227777617815
"347",2014,"Forsyth County, NC","Age","25 to 44",0.328867964904772," "," ",0.0239593175776627
"348",2014,"Forsyth County, NC","Age","45 to 64",0.228534947213254," "," ",0.0189163451923331
"349",2014,"Forsyth County, NC","Age","65 plus",0.262739932983401," "," ",0.021704900593572
"350",2014,"Guilford County, NC","Age","0 to 17",0.439351573891414," "," ",0.0245962047454618
"351",2014,"Guilford County, NC","Age","18 to 24",0.583231505079775," "," ",0.0321792906393572
"352",2014,"Guilford County, NC","Age","25 to 44",0.30593722425312," "," ",0.0157115320491211
"353",2014,"Guilford County, NC","Age","45 to 64",0.230699104176241," "," ",0.0174483583844391
"354",2014,"Guilford County, NC","Age","65 plus",0.248869555263007," "," ",0.0234184464735989
"355",2014,"North Carolina","Age","0 to 17",0.446319266994526," "," ",0.00640837523463611
"356",2014,"North Carolina","Age","18 to 24",0.502154843109815," "," ",0.00626194528551166
"357",2014,"North Carolina","Age","25 to 44",0.326128786157691," "," ",0.00469918295761554
"358",2014,"North Carolina","Age","45 to 64",0.247507359809668," "," ",0.00377814600181758
"359",2014,"North Carolina","Age","65 plus",0.291803880149741," "," ",0.00439129382846164
"360",2014,"Durham County, NC","Comparison Community","Total",0.313267980530311," "," ",0.0158922291013383
"361",2014,"Forsyth County, NC","Comparison Community","Total",0.348534541386043," "," ",0.016229137143176
"362",2014,"Guilford County, NC","Comparison Community","Total",0.340093243740075," "," ",0.013633996815718
"363",2014,"North Carolina","Comparison Community","Total",0.345696645821284," "," ",0.00307185666755609
"364",2015,"Durham County, NC","Race / Ethnicity","White, non-Hispanic",0.181296105712198," "," ",0.0201026130977496
"365",2015,"Durham County, NC","Race / Ethnicity","African American",0.439031036268018," "," ",0.0349404826532351
"366",2015,"Durham County, NC","Race / Ethnicity","Hispanic / Latino",0.679615974662246," "," ",0.0653914509452631
"367",2015,"Forsyth County, NC","Race / Ethnicity","White, non-Hispanic",0.21922453191803," "," ",0.0171688251183615
"368",2015,"Forsyth County, NC","Race / Ethnicity","African American",0.41853790841428," "," ",0.0357022981413032
"369",2015,"Forsyth County, NC","Race / Ethnicity","Hispanic / Latino",0.665908993438264," "," ",0.0598415022973334
"370",2015,"Guilford County, NC","Race / Ethnicity","White, non-Hispanic",0.207377431438328," "," ",0.0188775405466026
"371",2015,"Guilford County, NC","Race / Ethnicity","African American",0.472373630819919," "," ",0.026049550243467
"372",2015,"Guilford County, NC","Race / Ethnicity","Hispanic / Latino",0.51698714755405," "," ",0.050984521209745
"373",2015,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.25124568485312," "," ",0.00325715517571572
"374",2015,"North Carolina","Race / Ethnicity","African American",0.483658331670047," "," ",0.00791902438111796
"375",2015,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.582242778670822," "," ",0.0107494209064442
"376",2015,"Durham County, NC","Gender","Male",0.340610655167617," "," ",0.0195116100319629
"377",2015,"Durham County, NC","Gender","Female",0.366027206138821," "," ",0.0237141700270926
"378",2015,"Forsyth County, NC","Gender","Male",0.313496213018435," "," ",0.0180174392014289
"379",2015,"Forsyth County, NC","Gender","Female",0.358217651749024," "," ",0.0172651771880993
"380",2015,"Guilford County, NC","Gender","Male",0.306142257639588," "," ",0.0155574140568374
"381",2015,"Guilford County, NC","Gender","Female",0.353888643393725," "," ",0.0154004182791635
"382",2015,"North Carolina","Gender","Male",0.322280482692514," "," ",0.0033202022414053
"383",2015,"North Carolina","Gender","Female",0.352516845210552," "," ",0.00344614056411135
"384",2015,"Durham County, NC","Age","0 to 17",0.452449833805244," "," ",0.0340247003757418
"385",2015,"Durham County, NC","Age","18 to 24",0.624939176695754," "," ",0.0363258405479737
"386",2015,"Durham County, NC","Age","25 to 44",0.328158916658369," "," ",0.0259331337555759
"387",2015,"Durham County, NC","Age","45 to 64",0.218175904057475," "," ",0.0207237912333352
"388",2015,"Durham County, NC","Age","65 plus",0.279269882659713," "," ",0.032689760300414
"389",2015,"Forsyth County, NC","Age","0 to 17",0.479884202576836," "," ",0.0305912817258163
"390",2015,"Forsyth County, NC","Age","18 to 24",0.510502454596668," "," ",0.0346839058178673
"391",2015,"Forsyth County, NC","Age","25 to 44",0.313452021338132," "," ",0.0241108886547001
"392",2015,"Forsyth County, NC","Age","45 to 64",0.209472635990208," "," ",0.0160577189951865
"393",2015,"Forsyth County, NC","Age","65 plus",0.256370130348332," "," ",0.0213976385990435
"394",2015,"Guilford County, NC","Age","0 to 17",0.449643964430513," "," ",0.027328115628095
"395",2015,"Guilford County, NC","Age","18 to 24",0.532087146615288," "," ",0.0329374291855531
"396",2015,"Guilford County, NC","Age","25 to 44",0.324741637839898," "," ",0.0207754764181534
"397",2015,"Guilford County, NC","Age","45 to 64",0.1963972376814," "," ",0.0156889935458426
"398",2015,"Guilford County, NC","Age","65 plus",0.250513291182269," "," ",0.0193526935902861
"399",2015,"North Carolina","Age","0 to 17",0.433407874934559," "," ",0.00580768987074581
"400",2015,"North Carolina","Age","18 to 24",0.492205308620558," "," ",0.00840910532440851
"401",2015,"North Carolina","Age","25 to 44",0.315867979342499," "," ",0.00457554803258267
"402",2015,"North Carolina","Age","45 to 64",0.240940514676768," "," ",0.00375384103055593
"403",2015,"North Carolina","Age","65 plus",0.298726230281985," "," ",0.00441263792165854
"404",2015,"Durham County, NC","Comparison Community","Total",0.353905096777404," "," ",0.0193621215316567
"405",2015,"Forsyth County, NC","Comparison Community","Total",0.337224911524224," "," ",0.0154770944064365
"406",2015,"Guilford County, NC","Comparison Community","Total",0.331233079767708," "," ",0.0140139080910169
"407",2015,"North Carolina","Comparison Community","Total",0.337779346645251," "," ",0.0029289140485615
"408",2016,"Durham County, NC","Race / Ethnicity","White, non-Hispanic",0.194758840207978," "," ",0.0173448921510723
"409",2016,"Durham County, NC","Race / Ethnicity","African American",0.472368726869648," "," ",0.0253322515609485
"410",2016,"Durham County, NC","Race / Ethnicity","Hispanic / Latino",0.500451627078095," "," ",0.0577335925443842
"411",2016,"Forsyth County, NC","Race / Ethnicity","White, non-Hispanic",0.23154551435888," "," ",0.018071107881085
"412",2016,"Forsyth County, NC","Race / Ethnicity","African American",0.528583595318956," "," ",0.033787647829848
"413",2016,"Forsyth County, NC","Race / Ethnicity","Hispanic / Latino",0.500666483295601," "," ",0.0600079763465289
"414",2016,"Guilford County, NC","Race / Ethnicity","White, non-Hispanic",0.221332024267679," "," ",0.0161459294045974
"415",2016,"Guilford County, NC","Race / Ethnicity","African American",0.512745435756114," "," ",0.0267545028035989
"416",2016,"Guilford County, NC","Race / Ethnicity","Hispanic / Latino",0.598112792431613," "," ",0.0502408888432084
"417",2016,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.24030834056157," "," ",0.00330776252542329
"418",2016,"North Carolina","Race / Ethnicity","African American",0.47564303013581," "," ",0.00670563365326683
"419",2016,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.505694396086674," "," ",0.0124037600748987
"420",2016,"Durham County, NC","Gender","Male",0.341779524290888," "," ",0.01758220109603
"421",2016,"Durham County, NC","Gender","Female",0.358845448255286," "," ",0.0154945617512817
"422",2016,"Forsyth County, NC","Gender","Male",0.314965322315175," "," ",0.0166763551788727
"423",2016,"Forsyth County, NC","Gender","Female",0.374363680171428," "," ",0.018766860886725
"424",2016,"Guilford County, NC","Gender","Male",0.329451192943735," "," ",0.0136252808986237
"425",2016,"Guilford County, NC","Gender","Female",0.391180350205833," "," ",0.0153832475445834
"426",2016,"North Carolina","Gender","Male",0.30362936467161," "," ",0.00321150397223539
"427",2016,"North Carolina","Gender","Female",0.335953171228626," "," ",0.00296681877490525
"428",2016,"Durham County, NC","Age","0 to 17",0.514681707813655," "," ",0.02964485492732
"429",2016,"Durham County, NC","Age","18 to 24",0.555894590846047," "," ",0.0452687123526595
"430",2016,"Durham County, NC","Age","25 to 44",0.309714750779125," "," ",0.0189140609333921
"431",2016,"Durham County, NC","Age","45 to 64",0.250693281532588," "," ",0.0232689109023642
"432",2016,"Durham County, NC","Age","65 plus",0.206440435595644," "," ",0.023069550636179
"433",2016,"Forsyth County, NC","Age","0 to 17",0.463228063756317," "," ",0.0334428337686883
"434",2016,"Forsyth County, NC","Age","18 to 24",0.542194676553594," "," ",0.047247074999935
"435",2016,"Forsyth County, NC","Age","25 to 44",0.327035977720909," "," ",0.0246810566288943
"436",2016,"Forsyth County, NC","Age","45 to 64",0.234380885481884," "," ",0.017165729758217
"437",2016,"Forsyth County, NC","Age","65 plus",0.265355307460571," "," ",0.0204146698619989
"438",2016,"Guilford County, NC","Age","0 to 17",0.474644019098323," "," ",0.0251289681613186
"439",2016,"Guilford County, NC","Age","18 to 24",0.551625031632985," "," ",0.0310786348637086
"440",2016,"Guilford County, NC","Age","25 to 44",0.314737650900601," "," ",0.0190185085658353
"441",2016,"Guilford County, NC","Age","45 to 64",0.265337356246447," "," ",0.0201577316209665
"442",2016,"Guilford County, NC","Age","65 plus",0.30754621759456," "," ",0.0208292878575806
"443",2016,"North Carolina","Age","0 to 17",0.407467140449786," "," ",0.00556139186637615
"444",2016,"North Carolina","Age","18 to 24",0.465670620437956," "," ",0.00740520831454079
"445",2016,"North Carolina","Age","25 to 44",0.296236547873283," "," ",0.00422738882011
"446",2016,"North Carolina","Age","45 to 64",0.232647386046491," "," ",0.00334292891039419
"447",2016,"North Carolina","Age","65 plus",0.292686134555716," "," ",0.00371279608770514
"448",2016,"Durham County, NC","Comparison Community","Total",0.350539246033039," "," ",0.0132977293218626
"449",2016,"Forsyth County, NC","Comparison Community","Total",0.346174254769556," "," ",0.0159437932326566
"450",2016,"Guilford County, NC","Comparison Community","Total",0.362113893783759," "," ",0.0129305180158636
"451",2016,"North Carolina","Comparison Community","Total",0.320241102305866," "," ",0.00276215054108603
"452",2017,"Durham County, NC","Race / Ethnicity","White, non-Hispanic",0.157973736413761," "," ",0.0162358094049455
"453",2017,"Durham County, NC","Race / Ethnicity","African American",0.497157453148974," "," ",0.0374247861208523
"454",2017,"Durham County, NC","Race / Ethnicity","Hispanic / Latino",0.586030984789712," "," ",0.0611038820970922
"455",2017,"Forsyth County, NC","Race / Ethnicity","White, non-Hispanic",0.224120997839324," "," ",0.0149205698485807
"456",2017,"Forsyth County, NC","Race / Ethnicity","African American",0.439814084566285," "," ",0.0277144493115543
"457",2017,"Forsyth County, NC","Race / Ethnicity","Hispanic / Latino",0.612078858922863," "," ",0.0523853854181107
"458",2017,"Guilford County, NC","Race / Ethnicity","White, non-Hispanic",0.204659359196906," "," ",0.0137491366481504
"459",2017,"Guilford County, NC","Race / Ethnicity","African American",0.467083959272242," "," ",0.0290414164460242
"460",2017,"Guilford County, NC","Race / Ethnicity","Hispanic / Latino",0.433563457537356," "," ",0.0590150097082839
"461",2017,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.233475943939961," "," ",0.00326734650710335
"462",2017,"North Carolina","Race / Ethnicity","African American",0.452232102331244," "," ",0.00775096821114415
"463",2017,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.525933018930698," "," ",0.012592254253493
"464",2017,"Durham County, NC","Gender","Male",0.36109034600598," "," ",0.02011965142661
"465",2017,"Durham County, NC","Gender","Female",0.348997017911056," "," ",0.0206704758162936
"466",2017,"Forsyth County, NC","Gender","Male",0.322040352341007," "," ",0.0173806674576094
"467",2017,"Forsyth County, NC","Gender","Female",0.348810185419088," "," ",0.0158414152116815
"468",2017,"Guilford County, NC","Gender","Male",0.306043477218034," "," ",0.0156166567614266
"469",2017,"Guilford County, NC","Gender","Female",0.348479428841895," "," ",0.0162968752601271
"470",2017,"North Carolina","Gender","Male",0.300309494119612," "," ",0.00367896923653515
"471",2017,"North Carolina","Gender","Female",0.327016318360108," "," ",0.00322397680372242
"472",2017,"Durham County, NC","Age","0 to 17",0.506115556637357," "," ",0.0343950481945947
"473",2017,"Durham County, NC","Age","18 to 24",0.571869276005013," "," ",0.0445461480088218
"474",2017,"Durham County, NC","Age","25 to 44",0.294279000816853," "," ",0.0239075704127455
"475",2017,"Durham County, NC","Age","45 to 64",0.252627982760433," "," ",0.0257431590817893
"476",2017,"Durham County, NC","Age","65 plus",0.281148388072493," "," ",0.0330710871532488
"477",2017,"Forsyth County, NC","Age","0 to 17",0.470876903320492," "," ",0.0282715411889196
"478",2017,"Forsyth County, NC","Age","18 to 24",0.485071000485935," "," ",0.0428572211922128
"479",2017,"Forsyth County, NC","Age","25 to 44",0.326058263908687," "," ",0.0188584810960008
"480",2017,"Forsyth County, NC","Age","45 to 64",0.203561315288261," "," ",0.0192726179614543
"481",2017,"Forsyth County, NC","Age","65 plus",0.281826133186987," "," ",0.0195414644964866
"482",2017,"Guilford County, NC","Age","0 to 17",0.404711425206125," "," ",0.028457185578424
"483",2017,"Guilford County, NC","Age","18 to 24",0.521812898218508," "," ",0.0293696997067605
"484",2017,"Guilford County, NC","Age","25 to 44",0.315853738785836," "," ",0.023782169457462
"485",2017,"Guilford County, NC","Age","45 to 64",0.229381236359389," "," ",0.0170316112573408
"486",2017,"Guilford County, NC","Age","65 plus",0.270857099399194," "," ",0.0212493040976052
"487",2017,"North Carolina","Age","0 to 17",0.3948407084377," "," ",0.00706053318863224
"488",2017,"North Carolina","Age","18 to 24",0.457709854432059," "," ",0.00743281822999738
"489",2017,"North Carolina","Age","25 to 44",0.284153414899085," "," ",0.00459749491389479
"490",2017,"North Carolina","Age","45 to 64",0.23243504649677," "," ",0.00326558628404741
"491",2017,"North Carolina","Age","65 plus",0.297251656767817," "," ",0.00460525051216828
"492",2017,"Durham County, NC","Comparison Community","Total",0.354808188818792," "," ",0.0186590416555533
"493",2017,"Forsyth County, NC","Comparison Community","Total",0.336113272794397," "," ",0.0142782857823894
"494",2017,"Guilford County, NC","Comparison Community","Total",0.328333254258196," "," ",0.0142888962244226
"495",2017,"North Carolina","Comparison Community","Total",0.314018049881933," "," ",0.00311839759633747
"496",2018,"Durham County, NC","Age","0 to 17",0.42158595678542," "," ",0.0364847446868237
"497",2018,"Durham County, NC","Age","18 to 24",0.633623453962437," "," ",0.0333939558554632
"498",2018,"Durham County, NC","Age","25 to 44",0.268399942009375," "," ",0.023968517982851
"499",2018,"Durham County, NC","Age","45 to 64",0.23214453245413," "," ",0.0217113379061624
"500",2018,"Durham County, NC","Age","65 plus",0.281866235427578," "," ",0.031049935280274
"501",2018,"Forsyth County, NC","Age","0 to 17",0.462087627382118," "," ",0.031421130837609
"502",2018,"Forsyth County, NC","Age","18 to 24",0.518692225888256," "," ",0.0419660083154038
"503",2018,"Forsyth County, NC","Age","25 to 44",0.317464090110571," "," ",0.0206795901899745
"504",2018,"Forsyth County, NC","Age","45 to 64",0.226532398418559," "," ",0.0195624648569361
"505",2018,"Forsyth County, NC","Age","65 plus",0.309429542380151," "," ",0.0245416126357021
"506",2018,"Guilford County, NC","Age","0 to 17",0.383465340713428," "," ",0.0296099565665489
"507",2018,"Guilford County, NC","Age","18 to 24",0.607314068846128," "," ",0.0290486589239305
"508",2018,"Guilford County, NC","Age","25 to 44",0.278114285714286," "," ",0.017330382628512
"509",2018,"Guilford County, NC","Age","45 to 64",0.232322788517868," "," ",0.0161425196114228
"510",2018,"Guilford County, NC","Age","65 plus",0.329507489366948," "," ",0.0207888699887685
"511",2018,"North Carolina","Age","0 to 17",0.365984414788719," "," ",0.00551755609336734
"512",2018,"North Carolina","Age","18 to 24",0.435692753143279," "," ",0.00661065381871351
"513",2018,"North Carolina","Age","25 to 44",0.263537278058526," "," ",0.00370511308498909
"514",2018,"North Carolina","Age","45 to 64",0.235956112288684," "," ",0.00305218600555302
"515",2018,"North Carolina","Age","65 plus",0.340405870329548," "," ",0.00493087798685242
"516",2018,"Durham County, NC","Comparison Community","Total",0.330892160563735," "," ",0.0159147138218334
"517",2018,"Forsyth County, NC","Comparison Community","Total",0.344845901622102," "," ",0.015497206665864
"518",2018,"Guilford County, NC","Comparison Community","Total",0.33443862819247," "," ",0.0133688389855048
"519",2018,"North Carolina","Comparison Community","Total",0.307792911797482," "," ",0.00268466972435813
"520",2018,"Durham County, NC","Gender","Female",0.334771088418913," "," ",0.0185264524374401
"521",2018,"Durham County, NC","Gender","Male",0.326689649748322," "," ",0.018854440585358
"522",2018,"Forsyth County, NC","Gender","Female",0.365937670039586," "," ",0.0181566531625348
"523",2018,"Forsyth County, NC","Gender","Male",0.321371424761651," "," ",0.0161185471380031
"524",2018,"Guilford County, NC","Gender","Female",0.372133369284478," "," ",0.0159120627723791
"525",2018,"Guilford County, NC","Gender","Male",0.292763957857742," "," ",0.0153171725356697
"526",2018,"North Carolina","Gender","Female",0.323766474637507," "," ",0.00300972855789292
"527",2018,"North Carolina","Gender","Male",0.290960003247955," "," ",0.00316831505364961
"528",2018,"Durham County, NC","Race / Ethnicity","African American",0.388673939133394," "," ",0.0274131522560281
"529",2018,"Durham County, NC","Race / Ethnicity","Hispanic / Latino",0.618313440700099," "," ",0.0583699860568996
"530",2018,"Durham County, NC","Race / Ethnicity","White, non-Hispanic",0.174882725089768," "," ",0.0135300160495901
"531",2018,"Forsyth County, NC","Race / Ethnicity","African American",0.497229488948854," "," ",0.0406303121359998
"532",2018,"Forsyth County, NC","Race / Ethnicity","Hispanic / Latino",0.616605443143304," "," ",0.0586843318687474
"533",2018,"Forsyth County, NC","Race / Ethnicity","White, non-Hispanic",0.220932151056177," "," ",0.0153212410825924
"534",2018,"Guilford County, NC","Race / Ethnicity","African American",0.456872608836291," "," ",0.027753859356312
"535",2018,"Guilford County, NC","Race / Ethnicity","Hispanic / Latino",0.558351675781161," "," ",0.0627198762771834
"536",2018,"Guilford County, NC","Race / Ethnicity","White, non-Hispanic",0.188878451157029," "," ",0.0132045153104524
"537",2018,"North Carolina","Race / Ethnicity","African American",0.450265461577067," "," ",0.00683183075534516
"538",2018,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.491717680589286," "," ",0.0102804329626614
"539",2018,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.230483296994542," "," ",0.00282327290134707
