"","Year","Geography","Type","Subtype","Percent","MoE"
"324",2014,"Forsyth County, NC","Race / Ethnicity","African American",0.483460121112859,0.0653239737269321
"325",2014,"Forsyth County, NC","Race / Ethnicity","Hispanic / Latino",0.654817383765037,0.116895873554015
"326",2014,"Guilford County, NC","Race / Ethnicity","White, non-Hispanic",0.197259478954291,0.0264179502043618
"327",2014,"Guilford County, NC","Race / Ethnicity","African American",0.473834370624846,0.0518170192547472
"328",2014,"Guilford County, NC","Race / Ethnicity","Hispanic / Latino",0.643190561682483,0.111839976171399
"329",2014,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.25596828443027,0.0067054607784603
"330",2014,"North Carolina","Race / Ethnicity","African American",0.500945853632904,0.012782047369067
"331",2014,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.595830628696181,0.028450578977869
"332",2014,"Durham County, NC","Gender","Male",0.307691212888902,0.0413184019691642
"333",2014,"Durham County, NC","Gender","Female",0.318381115185364,0.0345782608880184
"334",2014,"Forsyth County, NC","Gender","Male",0.32667151582326,0.0355552821973618
"335",2014,"Forsyth County, NC","Gender","Female",0.368317679875469,0.0340836587625252
"336",2014,"Guilford County, NC","Gender","Male",0.30953143739629,0.0312357234648349
"337",2014,"Guilford County, NC","Gender","Female",0.367869941764969,0.0289334632747877
"338",2014,"North Carolina","Gender","Male",0.328309322306307,0.00736463679696477
"339",2014,"North Carolina","Gender","Female",0.36217105005445,0.00670236664902438
"340",2014,"Durham County, NC","Age","0 to 17",0.407544037627963,0.0632372169207361
"341",2014,"Durham County, NC","Age","18 to 24",0.581745369597864,0.0889000784135524
"342",2014,"Durham County, NC","Age","25 to 44",0.278227673564306,0.0410695909637405
"343",2014,"Durham County, NC","Age","45 to 64",0.209941375849177,0.044206793108795
"344",2014,"Durham County, NC","Age","65 plus",0.201516397186444,0.0546700876730948
"345",2014,"Forsyth County, NC","Age","0 to 17",0.475939475904798,0.062215577905311
"346",2014,"Forsyth County, NC","Age","18 to 24",0.533797947349794,0.0768766444130918
"347",2014,"Forsyth County, NC","Age","25 to 44",0.328867964904772,0.0469602624522188
"348",2014,"Forsyth County, NC","Age","45 to 64",0.228534947213254,0.037076036576973
"349",2014,"Forsyth County, NC","Age","65 plus",0.262739932983401,0.0425416051634012
"350",2014,"Guilford County, NC","Age","0 to 17",0.439351573891414,0.0482085613011051
"351",2014,"Guilford County, NC","Age","18 to 24",0.583231505079775,0.0630714096531402
"352",2014,"Guilford County, NC","Age","25 to 44",0.30593722425312,0.0307946028162774
"353",2014,"Guilford County, NC","Age","45 to 64",0.230699104176241,0.0341987824335006
"354",2014,"Guilford County, NC","Age","65 plus",0.248869555263007,0.0459001550882539
"355",2014,"North Carolina","Age","0 to 17",0.446319266994526,0.0125604154598868
"356",2014,"North Carolina","Age","18 to 24",0.502154843109815,0.0122734127596028
"357",2014,"North Carolina","Age","25 to 44",0.326128786157691,0.00921039859692646
"358",2014,"North Carolina","Age","45 to 64",0.247507359809668,0.00740516616356246
"359",2014,"North Carolina","Age","65 plus",0.291803880149741,0.00860693590378482
"360",2014,"Durham County, NC","Comparison Community","Total",0.313267980530311,0.031148769038623
"361",2014,"Forsyth County, NC","Comparison Community","Total",0.348534541386043,0.031809108800625
"362",2014,"Guilford County, NC","Comparison Community","Total",0.340093243740075,0.0267226337588072
"363",2014,"North Carolina","Comparison Community","Total",0.345696645821284,0.00602083906840994
"364",2015,"Durham County, NC","Race / Ethnicity","White, non-Hispanic",0.181296105712198,0.0394011216715893
"365",2015,"Durham County, NC","Race / Ethnicity","African American",0.439031036268018,0.0684833460003408
"366",2015,"Durham County, NC","Race / Ethnicity","Hispanic / Latino",0.679615974662246,0.128167243852716
"367",2015,"Forsyth County, NC","Race / Ethnicity","White, non-Hispanic",0.21922453191803,0.0336508972319885
"368",2015,"Forsyth County, NC","Race / Ethnicity","African American",0.41853790841428,0.0699765043569543
"369",2015,"Forsyth County, NC","Race / Ethnicity","Hispanic / Latino",0.665908993438264,0.117289344502773
"370",2015,"Guilford County, NC","Race / Ethnicity","White, non-Hispanic",0.207377431438328,0.0369999794713411
"371",2015,"Guilford County, NC","Race / Ethnicity","African American",0.472373630819919,0.0510571184771954
"372",2015,"Guilford County, NC","Race / Ethnicity","Hispanic / Latino",0.51698714755405,0.0999296615711002
"373",2015,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.25124568485312,0.00638402414440282
"374",2015,"North Carolina","Race / Ethnicity","African American",0.483658331670047,0.0155212877869912
"375",2015,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.582242778670822,0.0210688649766305
"376",2015,"Durham County, NC","Gender","Male",0.340610655167617,0.0382427556626473
"377",2015,"Durham County, NC","Gender","Female",0.366027206138821,0.0464797732531015
"378",2015,"Forsyth County, NC","Gender","Male",0.313496213018435,0.0353141808348006
"379",2015,"Forsyth County, NC","Gender","Female",0.358217651749024,0.0338397472886746
"380",2015,"Guilford County, NC","Gender","Male",0.306142257639588,0.0304925315514013
"381",2015,"Guilford County, NC","Gender","Female",0.353888643393725,0.0301848198271605
"382",2015,"North Carolina","Gender","Male",0.322280482692514,0.00650759639315439
"383",2015,"North Carolina","Gender","Female",0.352516845210552,0.00675443550565824
"384",2015,"Durham County, NC","Age","0 to 17",0.452449833805244,0.0666884127364538
"385",2015,"Durham County, NC","Age","18 to 24",0.624939176695754,0.0711986474740285
"386",2015,"Durham County, NC","Age","25 to 44",0.328158916658369,0.0508289421609288
"387",2015,"Durham County, NC","Age","45 to 64",0.218175904057475,0.040618630817337
"388",2015,"Durham County, NC","Age","65 plus",0.279269882659713,0.0640719301888115
"389",2015,"Forsyth County, NC","Age","0 to 17",0.479884202576836,0.0599589121826
"390",2015,"Forsyth County, NC","Age","18 to 24",0.510502454596668,0.0679804554030199
"391",2015,"Forsyth County, NC","Age","25 to 44",0.313452021338132,0.0472573417632122
"392",2015,"Forsyth County, NC","Age","45 to 64",0.209472635990208,0.0314731292305656
"393",2015,"Forsyth County, NC","Age","65 plus",0.256370130348332,0.0419393716541252
"394",2015,"Guilford County, NC","Age","0 to 17",0.449643964430513,0.0535631066310662
"395",2015,"Guilford County, NC","Age","18 to 24",0.532087146615288,0.0645573612036841
"396",2015,"Guilford County, NC","Age","25 to 44",0.324741637839898,0.0407199337795807
"397",2015,"Guilford County, NC","Age","45 to 64",0.1963972376814,0.0307504273498515
"398",2015,"Guilford County, NC","Age","65 plus",0.250513291182269,0.0379312794369607
"399",2015,"North Carolina","Age","0 to 17",0.433407874934559,0.0113830721466618
"400",2015,"North Carolina","Age","18 to 24",0.492205308620558,0.0164818464358407
"401",2015,"North Carolina","Age","25 to 44",0.315867979342499,0.00896807414386204
"402",2015,"North Carolina","Age","45 to 64",0.240940514676768,0.00735752841988961
"403",2015,"North Carolina","Age","65 plus",0.298726230281985,0.00864877032645075
"404",2015,"Durham County, NC","Comparison Community","Total",0.353905096777404,0.0379497582020471
"405",2015,"Forsyth County, NC","Comparison Community","Total",0.337224911524224,0.0303351050366155
"406",2015,"Guilford County, NC","Comparison Community","Total",0.331233079767708,0.0274672598583932
"407",2015,"North Carolina","Comparison Community","Total",0.337779346645251,0.00574067153518054
"408",2016,"Durham County, NC","Race / Ethnicity","White, non-Hispanic",0.194758840207978,0.0339959886161018
"409",2016,"Durham County, NC","Race / Ethnicity","African American",0.472368726869648,0.049651213059459
"410",2016,"Durham County, NC","Race / Ethnicity","Hispanic / Latino",0.500451627078095,0.113157841386993
"411",2016,"Forsyth County, NC","Race / Ethnicity","White, non-Hispanic",0.23154551435888,0.0354193714469267
"412",2016,"Forsyth County, NC","Race / Ethnicity","African American",0.528583595318956,0.0662237897465021
"413",2016,"Forsyth County, NC","Race / Ethnicity","Hispanic / Latino",0.500666483295601,0.117615633639197
"414",2016,"Guilford County, NC","Race / Ethnicity","White, non-Hispanic",0.221332024267679,0.0316460216330109
"415",2016,"Guilford County, NC","Race / Ethnicity","African American",0.512745435756114,0.0524388254950539
"416",2016,"Guilford County, NC","Race / Ethnicity","Hispanic / Latino",0.598112792431613,0.0984721421326885
"417",2016,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.24030834056157,0.00648321454982964
"418",2016,"North Carolina","Race / Ethnicity","African American",0.47564303013581,0.013143041960403
"419",2016,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.505694396086674,0.0243113697468014
"420",2016,"Durham County, NC","Gender","Male",0.341779524290888,0.0344611141482188
"421",2016,"Durham County, NC","Gender","Female",0.358845448255286,0.0303693410325121
"422",2016,"Forsyth County, NC","Gender","Male",0.314965322315175,0.0326856561505904
"423",2016,"Forsyth County, NC","Gender","Female",0.374363680171428,0.0367830473379811
"424",2016,"Guilford County, NC","Gender","Male",0.329451192943735,0.0267055505613025
"425",2016,"Guilford County, NC","Gender","Female",0.391180350205833,0.0301511651873834
"426",2016,"North Carolina","Gender","Male",0.30362936467161,0.00629454778558137
"427",2016,"North Carolina","Gender","Female",0.335953171228626,0.00581496479881429
"428",2016,"Durham County, NC","Age","0 to 17",0.514681707813655,0.0581039156575471
"429",2016,"Durham County, NC","Age","18 to 24",0.555894590846047,0.0887266762112126
"430",2016,"Durham County, NC","Age","25 to 44",0.309714750779125,0.0370715594294484
"431",2016,"Durham County, NC","Age","45 to 64",0.250693281532588,0.0456070653686338
"432",2016,"Durham County, NC","Age","65 plus",0.206440435595644,0.0452163192469107
"433",2016,"Forsyth County, NC","Age","0 to 17",0.463228063756317,0.065547954186629
"434",2016,"Forsyth County, NC","Age","18 to 24",0.542194676553594,0.0926042669998726
"435",2016,"Forsyth County, NC","Age","25 to 44",0.327035977720909,0.0483748709926328
"436",2016,"Forsyth County, NC","Age","45 to 64",0.234380885481884,0.0336448303261053
"437",2016,"Forsyth County, NC","Age","65 plus",0.265355307460571,0.0400127529295179
"438",2016,"Guilford County, NC","Age","0 to 17",0.474644019098323,0.0492527775961845
"439",2016,"Guilford County, NC","Age","18 to 24",0.551625031632985,0.0609141243328688
"440",2016,"Guilford County, NC","Age","25 to 44",0.314737650900601,0.0372762767890371
"441",2016,"Guilford County, NC","Age","45 to 64",0.265337356246447,0.0395091539770943
"442",2016,"Guilford County, NC","Age","65 plus",0.30754621759456,0.040825404200858
"443",2016,"North Carolina","Age","0 to 17",0.407467140449786,0.0109003280580973
"444",2016,"North Carolina","Age","18 to 24",0.465670620437956,0.0145142082964999
"445",2016,"North Carolina","Age","25 to 44",0.296236547873283,0.00828568208741561
"446",2016,"North Carolina","Age","45 to 64",0.232647386046491,0.00655214066437262
"447",2016,"North Carolina","Age","65 plus",0.292686134555716,0.00727708033190208
"448",2016,"Durham County, NC","Comparison Community","Total",0.350539246033039,0.0260635494708508
"449",2016,"Forsyth County, NC","Comparison Community","Total",0.346174254769556,0.031249834736007
"450",2016,"Guilford County, NC","Comparison Community","Total",0.362113893783759,0.0253438153110926
"451",2016,"North Carolina","Comparison Community","Total",0.320241102305866,0.00541381506052862
"452",2017,"Durham County, NC","Race / Ethnicity","White, non-Hispanic",0.157973736413761,0.0318221864336931
"453",2017,"Durham County, NC","Race / Ethnicity","African American",0.497157453148974,0.0733525807968705
"454",2017,"Durham County, NC","Race / Ethnicity","Hispanic / Latino",0.586030984789712,0.119763608910301
"455",2017,"Forsyth County, NC","Race / Ethnicity","White, non-Hispanic",0.224120997839324,0.0292443169032181
"456",2017,"Forsyth County, NC","Race / Ethnicity","African American",0.439814084566285,0.0543203206506464
"457",2017,"Forsyth County, NC","Race / Ethnicity","Hispanic / Latino",0.612078858922863,0.102675355419497
"458",2017,"Guilford County, NC","Race / Ethnicity","White, non-Hispanic",0.204659359196906,0.0269483078303749
"459",2017,"Guilford County, NC","Race / Ethnicity","African American",0.467083959272242,0.0569211762342075
"460",2017,"Guilford County, NC","Race / Ethnicity","Hispanic / Latino",0.433563457537356,0.115669419028236
"461",2017,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.233475943939961,0.00640399915392256
"462",2017,"North Carolina","Race / Ethnicity","African American",0.452232102331244,0.0151918976938425
"463",2017,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.525933018930698,0.0246808183368462
"464",2017,"Durham County, NC","Gender","Male",0.36109034600598,0.0394345167961557
"465",2017,"Durham County, NC","Gender","Female",0.348997017911056,0.0405141325999355
"466",2017,"Forsyth County, NC","Gender","Male",0.322040352341007,0.0340661082169144
"467",2017,"Forsyth County, NC","Gender","Female",0.348810185419088,0.0310491738148957
"468",2017,"Guilford County, NC","Gender","Male",0.306043477218034,0.0306086472523962
"469",2017,"Guilford County, NC","Gender","Female",0.348479428841895,0.0319418755098491
"470",2017,"North Carolina","Gender","Male",0.300309494119612,0.00721077970360889
"471",2017,"North Carolina","Gender","Female",0.327016318360108,0.00631899453529595
"472",2017,"Durham County, NC","Age","0 to 17",0.506115556637357,0.0674142944614057
"473",2017,"Durham County, NC","Age","18 to 24",0.571869276005013,0.0873104500972907
"474",2017,"Durham County, NC","Age","25 to 44",0.294279000816853,0.0468588380089812
"475",2017,"Durham County, NC","Age","45 to 64",0.252627982760433,0.050456591800307
"476",2017,"Durham County, NC","Age","65 plus",0.281148388072493,0.0648193308203677
"477",2017,"Forsyth County, NC","Age","0 to 17",0.470876903320492,0.0554122207302824
"478",2017,"Forsyth County, NC","Age","18 to 24",0.485071000485935,0.0840001535367371
"479",2017,"Forsyth County, NC","Age","25 to 44",0.326058263908687,0.0369626229481616
"480",2017,"Forsyth County, NC","Age","45 to 64",0.203561315288261,0.0377743312044505
"481",2017,"Forsyth County, NC","Age","65 plus",0.281826133186987,0.0383012704131137
"482",2017,"Guilford County, NC","Age","0 to 17",0.404711425206125,0.055776083733711
"483",2017,"Guilford County, NC","Age","18 to 24",0.521812898218508,0.0575646114252505
"484",2017,"Guilford County, NC","Age","25 to 44",0.315853738785836,0.0466130521366255
"485",2017,"Guilford County, NC","Age","45 to 64",0.229381236359389,0.0333819580643879
"486",2017,"Guilford County, NC","Age","65 plus",0.270857099399194,0.0416486360313062
"487",2017,"North Carolina","Age","0 to 17",0.3948407084377,0.0138386450497192
"488",2017,"North Carolina","Age","18 to 24",0.457709854432059,0.0145683237307949
"489",2017,"North Carolina","Age","25 to 44",0.284153414899085,0.00901109003123379
"490",2017,"North Carolina","Age","45 to 64",0.23243504649677,0.00640054911673292
"491",2017,"North Carolina","Age","65 plus",0.297251656767817,0.00902629100384983
"492",2017,"Durham County, NC","Comparison Community","Total",0.354808188818792,0.0365717216448844
"493",2017,"Forsyth County, NC","Comparison Community","Total",0.336113272794397,0.0279854401334832
"494",2017,"Guilford County, NC","Comparison Community","Total",0.328333254258196,0.0280062365998683
"495",2017,"North Carolina","Comparison Community","Total",0.314018049881933,0.00611205928882144
"496",2018,"Durham County, NC","Age","0 to 17",0.42158595678542,0.0715100995861745
"497",2018,"Durham County, NC","Age","18 to 24",0.633623453962437,0.0654521534767079
"498",2018,"Durham County, NC","Age","25 to 44",0.268399942009375,0.0469782952463879
"499",2018,"Durham County, NC","Age","45 to 64",0.23214453245413,0.0425542222960782
"500",2018,"Durham County, NC","Age","65 plus",0.281866235427578,0.060857873149337
"501",2018,"Forsyth County, NC","Age","0 to 17",0.462087627382118,0.0615854164417137
"502",2018,"Forsyth County, NC","Age","18 to 24",0.518692225888256,0.0822533762981915
"503",2018,"Forsyth County, NC","Age","25 to 44",0.317464090110571,0.04053199677235
"504",2018,"Forsyth County, NC","Age","45 to 64",0.226532398418559,0.0383424311195947
"505",2018,"Forsyth County, NC","Age","65 plus",0.309429542380151,0.0481015607659761
"506",2018,"Guilford County, NC","Age","0 to 17",0.383465340713428,0.0580355148704358
"507",2018,"Guilford County, NC","Age","18 to 24",0.607314068846128,0.0569353714909037
"508",2018,"Guilford County, NC","Age","25 to 44",0.278114285714286,0.0339675499518835
"509",2018,"Guilford County, NC","Age","45 to 64",0.232322788517868,0.0316393384383886
"510",2018,"Guilford County, NC","Age","65 plus",0.329507489366948,0.0407461851779863
"511",2018,"North Carolina","Age","0 to 17",0.365984414788719,0.010814409943
"512",2018,"North Carolina","Age","18 to 24",0.435692753143279,0.0129568814846785
"513",2018,"North Carolina","Age","25 to 44",0.263537278058526,0.00726202164657862
"514",2018,"North Carolina","Age","45 to 64",0.235956112288684,0.00598228457088393
"515",2018,"North Carolina","Age","65 plus",0.340405870329548,0.00966452085423073
"516",2018,"Durham County, NC","Comparison Community","Total",0.330892160563735,0.0311928390907934
"517",2018,"Forsyth County, NC","Comparison Community","Total",0.344845901622102,0.0303745250650934
"518",2018,"Guilford County, NC","Comparison Community","Total",0.33443862819247,0.0262029244115895
"519",2018,"North Carolina","Comparison Community","Total",0.307792911797482,0.00526195265974194
"520",2018,"Durham County, NC","Gender","Female",0.334771088418913,0.0363118467773827
"521",2018,"Durham County, NC","Gender","Male",0.326689649748322,0.0369547035473016
"522",2018,"Forsyth County, NC","Gender","Female",0.365937670039586,0.0355870401985682
"523",2018,"Forsyth County, NC","Gender","Male",0.321371424761651,0.0315923523904861
"524",2018,"Guilford County, NC","Gender","Female",0.372133369284478,0.0311876430338631
"525",2018,"Guilford County, NC","Gender","Male",0.292763957857742,0.0300216581699126
"526",2018,"North Carolina","Gender","Female",0.323766474637507,0.00589906797347012
"527",2018,"North Carolina","Gender","Male",0.290960003247955,0.00620989750515324
"528",2018,"Durham County, NC","Race / Ethnicity","African American",0.388673939133394,0.053729778421815
"529",2018,"Durham County, NC","Race / Ethnicity","Hispanic / Latino",0.618313440700099,0.114405172671523
"530",2018,"Durham County, NC","Race / Ethnicity","White, non-Hispanic",0.174882725089768,0.0265188314571966
"531",2018,"Forsyth County, NC","Race / Ethnicity","African American",0.497229488948854,0.0796354117865597
"532",2018,"Forsyth County, NC","Race / Ethnicity","Hispanic / Latino",0.616605443143304,0.115021290462745
"533",2018,"Forsyth County, NC","Race / Ethnicity","White, non-Hispanic",0.220932151056177,0.0300296325218811
"534",2018,"Guilford County, NC","Race / Ethnicity","African American",0.456872608836291,0.0543975643383715
"535",2018,"Guilford County, NC","Race / Ethnicity","Hispanic / Latino",0.558351675781161,0.12293095750328
"536",2018,"Guilford County, NC","Race / Ethnicity","White, non-Hispanic",0.188878451157029,0.0258808500084868
"537",2018,"North Carolina","Race / Ethnicity","African American",0.450265461577067,0.0133903882804765
"538",2018,"North Carolina","Race / Ethnicity","Hispanic / Latino",0.491717680589286,0.0201496486068164
"539",2018,"North Carolina","Race / Ethnicity","White, non-Hispanic",0.230483296994542,0.00553361488664027
